ts_code,symbol,name,list_date,delist_date,market,list_status,avg_amount_20d,pct_20d,l2_name,l1_name,l2_code,l1_code,close,pe,pe_ttm,pb,turnover_rate,total_mv,circ_mv,avg_amount_5d,vol_confirm,limit_20d,limit_10d,is_lock,is_breakout,high_20d,low_20d,pct_5d,pct_60d,drawdown_20d,has_crash_veto,pct_20d_n,market_med_20d,q0_dt_yoy,q1_dt_yoy,q0_profit_dedt,q0_dt_profit_ratio,q0_net_income,ttm_net_income,ttm_profit_dedt,ttm_ocf_ratio,roe,reduce_deduct,total_mv_n,avg_amt_5d_n,l1_leader,l1_score,l1_flag,itf_adj,l2_pe_mkt_pct,q0_dt_yoy_n,q1_dt_yoy_n,ind_med,esp_raw,l2_flags,pe_n,pb_n,roe_n,peg_n,pe_mean,val_bonus,val_penalty,close_n,high_20d_n,reduce_penalty,cat_score,cat_flag,mom_rank,l4_mom_ok,l4_rel_ok,l4_score,ind_mom_cnt,alpha_excess,alpha_flag,pct_5d_n,l4_flag,big_ratio,chasing_high,overheat_flag,z_group,esp_raw_w,esp_z,esp_score,egs_base,mult,deduct,final_score,tier
001309.SZ,001309,德明利,20220701,,主板,L,9649169582.2,27.497085114652165,半导体,电子,801081.SI,270000,674.0,222.1234,37.2585,23.4046,8.199,15289397.3492,10873400.708,11359491806.800001,True,2,1,False,False,759.99,482.6,-7.858888295930111,156.29907418258523,-13.669916709430385,False,27.497085114652165,-3.057119871279157,4547.48,120.77,3333768890.4,99.6289,,,3829184098.83,-6.1526,67.649,0,15289397.3492,11359491806.800001,1.0,1.5,PASS,False,0.8333333333333334,4547.48,120.77,20.14,4547.48,ESP-Q,222.1234,23.4046,67.649,0.04884538249755909,137.7359375,0.0,0.0,674.0,759.99,0,50.0,COV-LOW,0.7142857142857143,1,1,100.0,9,8.611297588087943,True,-7.858888295930111,,-0.030628304837752852,True,False,半导体,1890.732584000006,4.058158127532464,98.1744743825974,84.63489487651948,0.7,0.0,59.24,Tier2
001283.SZ,001283,豪鹏科技,20220905,,主板,L,419548375.74999994,6.71766342141864,未知,未知,,,82.21,40.4596,38.8795,2.3074,12.6318,821631.9538,655433.546,434703179.0,True,0,0,False,False,80.05,69.7,5.849082632087188,12.11279953243718,-4.147407870081188,False,6.71766342141864,-3.057119871279157,52.74,158.95,38346059.41,95.7062,,,472836646.54999995,126.5639,1.1333,0,821631.9538,434703179.0,1.0,1.5,PASS,False,0.2857142857142857,52.74,158.95,2.125,52.74,,40.4596,2.3074,1.1333,0.7671520667425105,87.7931712264151,0.0,0.0,82.21,80.05,0,50.0,COV-LOW,0.8015267175572519,1,1,100.0,158,11.53192051259268,True,5.849082632087188,,-0.00032498709606134106,False,False,独立池,52.74,0.0,22.89258715644461,69.57851743128893,1.0,0.0,69.58,Tier2
001266.SZ,001266,宏英智能,20220228,,主板,L,293788422.5,54.56193353474319,未知,未知,,,55.55,376.5391,117.4327,5.8368,18.0325,575705.4348,322959.3786,465329405.6,False,3,1,False,True,54.66,31.15,4.600286240032703,45.09359047078843,-6.403219904866453,False,54.56193353474319,-3.057119871279157,1897.13,-31.32,34125116.24,93.9796,,,61354772.0,-3.9682,3.752,0,575705.4348,465329405.6,1.0,1.5,PASS,False,0.2857142857142857,1897.13,-31.32,2.125,1897.13,ESP-Q,376.5391,5.8368,3.752,0.19847828034979154,87.7931712264151,0.0,10.0,55.55,54.66,0,50.0,COV-LOW,0.9885496183206107,1,1,75.0,158,59.37619062591723,True,4.600286240032703,突破型,0.01585040727273844,True,False,独立池,1890.732584000006,0.0,50.0,62.5,0.7,10.0,33.75,Other
603061.SH,603061,金海通,20230303,,主板,L,1032574507.3499999,27.754194461289682,半导体,电子,801081.SI,270000,315.5,155.4933,117.6184,16.2891,4.9525,2744850.0,2744850.0,1302020078.1999998,False,2,2,False,False,366.0,237.3,2.0045837502824515,20.980091883614094,-13.661202185792353,False,27.754194461289682,-3.057119871279157,233.17,152.52,80989798.0,98.1666,,,373517955.67,107.1757,4.9668,0,2744850.0,1302020078.1999998,1.0,1.5,PASS,False,0.8333333333333334,233.17,152.52,20.14,233.16999999999996,,155.4933,16.2891,4.9668,0.6668666638075225,137.7359375,0.0,0.0,315.5,366.0,0,50.0,COV-LOW,0.75,1,1,85.0,9,8.86840693472546,True,2.0045837502824515,,0.01004598903994553,True,False,半导体,233.16999999999996,0.23733540996502434,50.0,67.5,1.0,0.0,67.5,Tier2
603191.SH,603191,望变电气,20220428,,主板,L,365288136.70000005,5.56631171345594,未知,未知,,,21.73,103.5499,106.9623,2.8645,5.6834,717013.1605,717013.1605,681502724.4,True,1,1,False,False,24.11,19.27,8.184523809523792,-11.521298174442196,-9.539610120282049,False,5.56631171345594,-3.057119871279157,-62.38,79.38,4002222.58,32.5732,,,194194654.56,-1332.5718,0.4917,0,717013.1605,681502724.4,1.0,1.5,PASS,False,0.2857142857142857,-62.38,79.38,2.125,-64.505,ESP-Q,103.5499,2.8645,0.4917,,87.7931712264151,0.0,0.0,21.73,24.11,0,50.0,COV-LOW,0.7824427480916031,1,1,100.0,158,10.38056880462998,True,8.184523809523792,OVERHEAT,0.016427068734885933,False,True,独立池,-64.505,0.0,21.163413357535173,69.23268267150704,0.7,0.0,48.46,Other
603206.SH,603206,嘉环科技,20220506,,主板,L,191575815.8,18.874560375146565,通信运营,通信,801223.SI,730000,19.04,109.1613,122.2493,2.5473,9.152,581100.7772,581100.7772,497448149.20000005,False,2,2,False,False,23.13,16.29,16.68584579976986,20.714285714285708,-12.32166018158235,False,18.874560375146565,-3.057119871279157,-29.42,-40.54,9639214.77,66.3947,,,121688112.83,-6597.2645,0.6385,0,581100.7772,497448149.20000005,1.0,1.5,PASS,False,1.0,-29.42,-40.54,-1.705,-14.71,ESP-Q,109.1613,2.5473,0.6385,,167.5491125,0.0,0.0,19.04,23.13,0,50.0,COV-LOW,1.0,1,1,75.0,4,18.781450505500374,True,16.68584579976986,OVERHEAT,0.014657931938675503,True,True,通信运营,-14.71,0.060129072823156056,50.0,62.5,0.7,0.0,43.75,Other
001301.SZ,001301,尚太科技,20221228,,主板,L,673886724.6999999,20.786592782808498,未知,未知,,,88.82,24.4914,26.1039,3.2243,3.96,2316446.4727,1649781.3256,705962371.8000001,True,0,0,False,False,92.88,70.82,11.782363977485932,14.724005134788198,-3.779069767441856,False,20.786592782808498,-3.057119871279157,-22.4,19.24,191716808.17,106.0259,,,2375954076.26,-723.8978,2.5454,0,2316446.4727,705962371.8000001,1.0,1.5,PASS,False,0.2857142857142857,-22.4,19.24,2.125,-24.525,ESP-Q,24.4914,3.2243,2.5454,,87.7931712264151,0.0,0.0,88.82,92.88,0,50.0,COV-LOW,0.9274809160305344,1,1,100.0,158,25.60084987398254,True,11.782363977485932,OVERHEAT,0.019977016880853016,True,True,独立池,-24.525,0.0,21.753053585096257,69.35061071701925,0.7,0.0,48.55,Other
001339.SZ,001339,智微智能,20220815,,主板,L,1314347863.4,50.159522818698846,计算机设备,计算机,801101.SI,710000,113.83,167.9971,120.6824,12.1563,9.8632,2871824.0136,1417559.8561,1540394669.8,True,1,0,False,False,119.9,69.22,6.294186959937154,98.29639128045429,-9.7164303586322,False,50.159522818698846,-3.057119871279157,177.69,18.39,100156541.48,91.7709,,,423293314.18,-241.6488,4.7288,1,2871824.0136,1540394669.8,1.0,1.5,PASS,False,0.5476190476190477,177.69,18.39,0.49,177.69,ESP-Q,167.9971,12.1563,4.7288,0.945450503686195,108.09019285714285,0.0,0.0,113.83,119.9,10,50.0,COV-LOW,1.0,1,1,100.0,5,53.13571329488932,True,6.294186959937154,,0.010055764911434275,True,False,计算机设备,177.69,2.569253186656632,82.0,81.4,0.7,10.0,46.98,Other
001314.SZ,001314,亿道信息,20230214,,主板,L,301145035.54999995,20.266238237319257,电子制造,电子,801085.SI,270000,54.62,119.1979,70.9231,3.6899,2.5707,779066.908,679414.4167,174991858.4,False,1,0,False,False,59.28,43.14,-4.431880357468543,8.69114291640738,-11.605937921727405,False,20.266238237319257,-3.057119871279157,1395.49,222.49,41813598.93,97.4419,,,119924423.33,-1113.6667,2.0341,0,779066.908,174991858.4,1.0,1.5,PASS,False,0.40476190476190477,1395.49,222.49,-24.075000000000003,1443.64,ESP-Q,119.1979,3.6899,2.0341,0.08541652036202338,87.6280681818182,0.0,0.0,54.62,59.28,0,50.0,COV-LOW,0.8461538461538461,1,1,75.0,8,15.637769471764251,True,-4.431880357468543,,-0.028591611687734404,True,False,电子制造,1443.64,3.943984135131589,97.83195240539477,72.06639048107895,0.7,0.0,50.45,Tier2
001270.SZ,001270,铖昌科技,20220606,,主板,L,1245595191.8,2.591036414565817,未知,未知,,,143.4,252.3859,223.885,18.9422,8.1195,2955687.6803,2936878.691,1699057719.0,True,0,0,False,False,164.61,132.0,-0.8929779461507192,13.56589147286822,-11.001761739870009,False,2.591036414565817,-3.057119871279157,51.48,336.93,43664243.73,97.6301,,,289822370.95,-47.8019,2.9135,0,2955687.6803,1699057719.0,1.0,1.5,PASS,False,0.2857142857142857,51.48,336.93,2.125,51.48,ESP-Q,252.3859,18.9422,2.9135,4.9026010101010105,87.7931712264151,0.0,10.0,143.4,164.61,0,50.0,COV-LOW,0.7366412213740458,1,1,100.0,158,7.4052935057398575,True,-0.8929779461507192,,-0.021745883621290298,False,False,独立池,51.48,0.0,22.87400419779711,69.57480083955943,0.7,10.0,38.7,Other
001331.SZ,001331,胜通能源,20220908,,主板,L,362393576.95,20.286162289298293,燃气,公用事业,801163.SI,410000,61.52,943.2323,,11.8067,7.2201,1736340.48,1212725.304,595734130.9999999,True,1,1,False,False,62.59,41.82,11.137269105396586,17.928516525749426,-1.9491931618469516,False,20.286162289298293,-3.057119871279157,-124.36,2.98,-1431670.74,,,,-534906.8199999994,,-0.5648,0,1736340.48,595734130.9999999,1.0,1.5,PASS,False,0.23809523809523808,-124.36,2.98,-1.23,-62.18,,943.2323,11.8067,-0.5648,,177.38852,0.0,10.0,61.52,62.59,0,50.0,COV-LOW,0.8333333333333334,1,1,100.0,4,21.56354808143194,True,11.137269105396586,OVERHEAT,-0.00582532160079241,True,True,燃气,-62.18,-0.8176562571345929,22.0,69.4,1.0,10.0,59.4,Tier2
600941.SH,600941,中国移动,20220105,,主板,L,1162217057.1999998,0.09310986964619072,通信运营,通信,801223.SI,730000,95.98,15.1706,15.3146,1.4618,0.9782,207981119.4657,8664765.9875,1750337429.4,True,0,0,False,False,103.36,93.96,-1.2452791670919616,2.1971057357135226,-6.395123839009287,False,0.09310986964619072,-3.057119871279157,-3.5,4.3,27900000000.0,95.0855,,,341327000000.0,191.5469,2.084,0,207981119.4657,1750337429.4,1.0,1.5,PASS,False,1.0,-3.5,4.3,-1.705,-1.75,,15.1706,1.4618,2.084,,167.5491125,10.0,0.0,95.98,103.36,0,50.0,COV-LOW,0.5384615384615384,0,1,55.0,4,0.0,False,-1.2452791670919616,,-0.003697382552818867,False,False,通信运营,-1.75,0.08536159853315392,50.0,52.5,1.0,0.0,62.5,Tier2
601868.SH,601868,中国能建,20210928,,主板,L,3235965634.2000003,-0.666666666666671,基础建设,建筑装饰,801723.SI,620000,2.99,22.6492,23.2757,1.051,1.636,13227814.7897,9696189.5632,2560085353.8,True,1,0,False,False,3.58,2.78,-8.024691358024693,21.138211382113823,-16.759776536312852,False,-0.666666666666671,-3.057119871279157,-6.53,-29.08,1295157000.0,89.0452,,,11070165000.0,-746.2889,1.1737,0,13227814.7897,2560085353.8,1.0,1.5,PASS,False,0.047619047619047616,-6.53,-29.08,-15.53,-3.265,ESP-Q,22.6492,1.051,1.1737,,59.53485,0.0,0.0,2.99,3.58,0,50.0,COV-LOW,0.7647058823529411,1,1,100.0,6,6.154813739719389,True,-8.024691358024693,,0.0019374463729696836,False,False,基础建设,-3.265,-0.3635521389909495,32.0,71.4,0.7,0.0,49.98,Other
601136.SH,601136,首创证券,20221222,,主板,L,194198285.74999997,-4.726826273787599,证券,非银金融,801193.SI,490000,15.17,39.2508,37.6266,2.9312,0.4507,4146467.3746,4146467.3746,183879618.0,False,0,0,False,False,17.06,15.5,-3.5425730267246713,-13.296089385474852,-9.026963657678778,False,-4.726826273787599,-3.057119871279157,31.46,4.97,195619345.0,99.4736,,,2497195225.34,-871.4342,1.3153,0,4146467.3746,183879618.0,1.0,1.5,PASS,False,0.07142857142857142,31.46,4.97,30.57,0.8900000000000006,ESP-Q,39.2508,2.9312,1.3153,1.2476414494596313,30.16254222222222,0.0,0.0,15.17,17.06,0,50.0,COV-LOW,0.26666666666666666,0,0,5.0,14,-2.4097531030559005,False,-3.5425730267246713,,-0.0009304120596818063,False,False,证券,0.8900000000000006,-0.07575517768268014,32.0,23.9,0.7,0.0,16.73,Other
603281.SH,603281,江瀚新材,20230131,,主板,L,185373123.10000002,8.167388167388157,化学制品,化工,801034.SI,220000,38.98,34.7938,34.2396,2.971,1.3223,1455253.3359,1455253.3359,202134832.20000002,True,0,0,False,False,39.66,33.18,1.903208265361589,14.617737003058085,-5.496722138174482,False,8.167388167388157,-3.057119871279157,10.78,-30.77,100750351.49,97.4677,,,994824000.3100001,25.7241,2.133,0,1455253.3359,202134832.20000002,1.0,1.5,PASS,False,0.2619047619047619,10.78,-30.77,5.17,10.78,ESP-Q,34.7938,2.971,2.133,3.227625231910946,72.11200512820513,0.0,0.0,38.98,39.66,0,50.0,COV-LOW,0.673469387755102,0,1,55.0,15,9.436781679376871,True,1.903208265361589,,-0.009188416669668678,False,False,化学制品,10.78,0.0024433585198809205,50.0,52.5,0.7,0.0,36.75,Other
001267.SZ,001267,汇绿生态,20211117,,主板,L,3518715309.7500005,28.46911369740375,基础建设,建筑装饰,801723.SI,620000,60.59,540.0975,572.3602,29.8792,6.0771,4757312.784,3687244.1849,3659082078.5999994,True,3,2,False,True,69.78,41.71,-8.525896414342625,91.78082191780821,-17.7414732014904,False,28.46911369740375,-3.057119871279157,-24.52,29.0,14059098.07,94.562,,,149929345.5,-815.7767,0.9094,0,4757312.784,3659082078.5999994,1.0,1.5,PASS,False,0.047619047619047616,-24.52,29.0,-15.53,-12.26,ESP-Q,540.0975,29.8792,0.9094,,59.53485,0.0,0.0,60.59,69.78,0,50.0,COV-LOW,0.8823529411764706,1,1,100.0,6,35.29059410378981,True,-8.525896414342625,突破型,-0.023390402723870194,True,False,基础建设,-12.26,-0.40657172761598065,32.0,71.4,0.7,0.0,49.98,Other
600938.SH,600938,中国海油,20220421,,主板,L,1792589017.3999999,-3.258547008547008,未知,未知,,,35.83,13.9496,13.6608,2.0344,1.1415,170299825.1247,10713170.0,1625390566.6,False,0,0,False,False,40.52,35.65,-0.7943029307039162,-2.68672756582482,-10.61204343534058,False,-3.258547008547008,-3.057119871279157,5.4,-9.8,39038000000.0,99.7292,,,329685000000.0,105.3448,4.7741,0,170299825.1247,1625390566.6,1.0,1.5,PASS,False,0.2857142857142857,5.4,-9.8,2.125,5.4,ESP-Q,13.9496,2.0344,4.7741,2.583259259259259,87.7931712264151,10.0,0.0,35.83,40.52,0,50.0,COV-LOW,0.5591603053435115,0,0,5.0,158,1.5557100826270323,False,-0.7943029307039162,,0.007791684933551049,False,False,独立池,5.4,0.0,22.194398852974334,21.938879770594866,0.7,0.0,25.36,Other
001287.SZ,001287,中电港,20230410,,主板,L,1375936170.3,-2.4754277393520208,其他电子,电子,801082.SI,270000,27.49,73.5016,58.3355,3.7724,3.6183,2088965.3667,2088965.3667,1317831486.0,False,1,0,False,False,32.0,25.1,-6.1646234676007055,10.292301358583789,-16.281250000000004,False,-2.4754277393520208,-3.057119871279157,146.04,69.17,187724150.34,118.4806,,,934349083.2,-6882.9933,2.9003,0,2088965.3667,1317831486.0,1.0,1.5,PASS,False,0.9285714285714286,146.04,69.17,10.47,146.04,ESP-Q,73.5016,3.7724,2.9003,0.5032977266502329,116.60343333333333,10.0,0.0,27.49,32.0,0,50.0,COV-LOW,0.23076923076923078,0,0,5.0,4,-7.121840810579993,False,-6.1646234676007055,,-0.006381536157654571,False,False,其他电子,146.04,0.9314157875357515,50.0,27.5,0.7,0.0,29.25,Other
001286.SZ,001286,陕西能源,20230410,,主板,L,323001324.6,-3.143585386576031,电力,公用事业,801161.SI,410000,11.41,14.2175,13.3946,1.5564,1.248,4278750.0,1540349.7718,282914373.40000004,True,0,0,False,False,12.12,11.05,-0.7832898172323799,12.983151635282454,-5.940594059405935,False,-3.143585386576031,-3.057119871279157,27.17,1.02,888551661.23,100.0708,,,7644064144.89,84.4497,3.2929,0,4278750.0,282914373.40000004,1.0,1.5,PASS,False,0.21428571428571427,27.17,1.02,-1.575,30.32,ESP-Q,14.2175,1.5564,3.2929,0.5232793522267206,43.696173170731704,10.0,0.0,11.41,12.12,0,50.0,COV-LOW,0.19047619047619047,0,0,5.0,13,-4.09823093310383,False,-0.7832898172323799,,-0.005314967796410203,False,False,电力,30.32,0.8085981939963094,50.0,27.5,0.7,0.0,29.25,Other
603125.SH,603125,常青科技,20230410,,主板,L,253312501.90000004,38.211814795103784,化学制品,化工,801034.SI,220000,26.39,67.5609,52.3574,4.2236,2.9649,1068363.1936,1068363.1936,386689539.59999996,False,1,0,False,False,29.2,18.1,1.7234625930278025,27.93103448275862,-11.061643835616442,False,38.211814795103784,-3.057119871279157,141.68,-21.41,80166143.84,98.6036,,,391543212.34000003,62.7515,3.267,0,1068363.1936,386689539.59999996,1.0,1.5,PASS,False,0.2619047619047619,141.68,-21.41,5.17,141.68,ESP-Q,67.5609,4.2236,3.267,0.4768555900621118,72.11200512820513,0.0,0.0,26.39,29.2,0,50.0,COV-LOW,0.9591836734693877,1,1,75.0,15,39.4812083070925,True,1.7234625930278025,,0.0110635644718598,True,False,化学制品,141.68,0.2975985901864303,50.0,62.5,0.7,0.0,43.75,Other
601133.SH,601133,柏诚股份,20230410,,主板,L,720339522.0500001,38.09920800333475,专业工程,建筑装饰,801724.SI,620000,32.99,84.9041,90.7027,5.754,8.3407,1741932.7808,1729951.8685,1177166376.2,False,3,3,False,True,35.66,21.98,17.56564939673528,86.5427927927928,-7.094784071789107,False,38.09920800333475,-3.057119871279157,-29.55,-3.91,29743765.29,95.6972,,,431354795.96,-1775.2005,1.0322,0,1741932.7808,1177166376.2,1.0,1.5,PASS,False,0.35714285714285715,-29.55,-3.91,-13.35,-14.775,ESP-Q,84.9041,5.754,1.0322,,69.65643999999999,0.0,0.0,32.99,35.66,0,50.0,COV-LOW,1.0,1,1,75.0,5,46.40004446856241,True,17.56564939673528,突破型|OVERHEAT,0.0002739056975669815,True,True,专业工程,-14.775,-0.5517021251786494,22.0,56.9,0.7,0.0,39.83,Other
001289.SZ,001289,龙源电力,20220124,,主板,L,194060560.1,7.492063492063483,电力,公用事业,801161.SI,410000,17.11,31.6018,33.6686,1.865,0.1753,14303645.4566,8626749.3546,145797979.8,True,0,0,False,False,18.25,15.37,-1.968731905037635,6.411062225015707,-7.232876712328773,False,7.492063492063483,-3.057119871279157,-11.95,-22.81,1638867742.17,100.9259,,,13626192160.529999,117.9636,2.1408,0,14303645.4566,145797979.8,1.0,1.5,PASS,False,0.21428571428571427,-11.95,-22.81,-1.575,-5.975,,31.6018,1.865,2.1408,,43.696173170731704,0.0,0.0,17.11,18.25,0,50.0,COV-LOW,0.6904761904761905,0,1,65.0,13,6.537417945535684,True,-1.968731905037635,,-0.020843151308563918,False,False,电力,-5.975,-0.21703359426286228,32.0,53.9,1.0,0.0,53.9,Tier2
603120.SH,603120,肯特催化,20250416,,主板,L,153233515.75,30.990173847316726,化学制品,化工,801034.SI,220000,55.22,60.5563,59.2561,4.1901,10.346,499188.8,209283.8,279159928.4,True,1,1,False,False,56.67,37.35,-2.439482079189337,18.644454586946612,-8.25833774483854,False,30.990173847316726,-3.057119871279157,1.83,-16.8,17709236.49,91.4549,,,168386382.76,105.3914,1.6385,0,499188.8,279159928.4,1.0,1.5,PASS,False,0.2619047619047619,1.83,-16.8,5.17,-3.34,,60.5563,4.1901,1.6385,33.09087431693989,72.11200512820513,0.0,0.0,55.22,56.67,0,50.0,COV-LOW,0.9183673469387755,1,1,100.0,15,32.25956735930544,True,-2.439482079189337,,-0.003374270586252586,True,False,化学制品,-3.34,-0.029394623688917227,32.0,71.4,1.0,0.0,71.4,Tier2
603119.SH,603119,浙江荣泰,20230801,,主板,L,1821209782.5,-0.13700336280981773,汽车零部件,汽车,801093.SI,280000,79.9,135.7192,129.9872,18.6538,10.7503,3778151.1443,2117657.623,2348937926.0,True,1,0,False,False,94.56,68.25,10.197910940076959,-15.511064278187558,-15.207275803722498,False,-0.13700336280981773,-3.057119871279157,29.46,18.8,67582324.25,94.1358,,,621817572.61,104.4975,3.4635,0,3778151.1443,2348937926.0,1.0,1.5,PASS,False,0.47619047619047616,29.46,18.8,-7.74,44.940000000000005,,135.7192,18.6538,3.4635,4.6068974881194835,70.26558985507246,0.0,0.0,79.9,94.56,0,50.0,COV-LOW,0.43243243243243246,0,1,55.0,23,-2.0043471255482226,False,10.197910940076959,OVERHEAT,-0.0024484055363263916,False,True,汽车零部件,44.940000000000005,0.21558644683643544,50.0,52.5,1.0,0.0,52.5,Tier2
603162.SH,603162,海通发展,20230329,,主板,L,361163227.85,-16.42611683848798,未知,未知,,,12.13,35.8217,27.4074,3.6252,5.7199,1665706.805,501718.4084,326247345.8,True,1,0,False,False,19.74,12.07,-34.79892761394101,-16.483516483516482,-38.39918946301925,False,-16.42611683848798,-3.057119871279157,212.55,-8.12,209747139.39,99.6914,,,1008782859.2099999,179.2463,4.592,0,1665706.805,326247345.8,1.0,1.5,PASS,False,0.2857142857142857,212.55,-8.12,2.125,212.55,ESP-Q,35.8217,3.6252,4.592,0.16853305104681252,87.7931712264151,0.0,0.0,12.13,19.74,0,50.0,COV-LOW,0.08015267175572519,0,0,5.0,158,-11.611859747313941,False,-34.79892761394101,,-0.010123367296034733,False,False,独立池,212.55,0.0,25.249525744902247,22.54990514898045,0.7,0.0,15.78,Other
603275.SH,603275,众辰科技,20230823,,主板,L,204827184.00000003,1.8930726024547484,未知,未知,,,48.77,40.4328,40.0298,2.4046,6.9862,725560.3173,202570.8916,172499645.8,True,1,1,False,False,55.6,44.15,-7.445200302343169,-0.8702691762801029,-11.906474820143897,False,1.8930726024547484,-3.057119871279157,3.31,-19.9,36636115.99,80.8207,,,364973149.87,9.3661,1.5142,0,725560.3173,172499645.8,1.0,1.5,PASS,False,0.2857142857142857,3.31,-19.9,2.125,3.31,ESP-Q,40.4328,2.4046,1.5142,12.215347432024169,87.7931712264151,0.0,0.0,48.77,55.6,0,50.0,COV-LOW,0.7213740458015268,1,1,100.0,158,6.707329693628789,True,-7.445200302343169,,-0.0038962122455403116,False,False,独立池,3.31,0.0,22.163574739027293,69.43271494780547,0.7,0.0,48.6,Other
601096.SH,601096,宏盛华源,20231222,,主板,L,204037806.35000002,-8.54092526690392,专业工程,建筑装饰,801724.SI,620000,5.19,37.4086,36.1449,2.9119,1.3771,1388405.4907,852704.8248,191668834.6,False,0,0,False,False,6.07,5.11,-7.885304659498216,-16.013071895424847,-15.321252059308076,False,-8.54092526690392,-3.057119871279157,14.59,57.57,95437582.59,93.8375,,,851978341.33,-172.9029,2.1571,0,1388405.4907,191668834.6,1.0,1.5,PASS,False,0.35714285714285715,14.59,57.57,-13.35,41.29,ESP-Q,37.4086,2.9119,2.1571,2.563989033584647,69.65643999999999,0.0,0.0,5.19,6.07,0,50.0,COV-LOW,0.5,0,0,5.0,5,-0.24008880167625968,False,-7.885304659498216,,0.0017092422710323792,False,False,专业工程,41.29,0.08876126954422006,50.0,27.5,0.7,0.0,19.25,Other
603124.SH,603124,江南新材,20250320,,主板,L,355638504.15000004,-4.69065911847959,金属非金属新材料,有色金属,801051.SI,240000,126.01,83.8159,70.4363,9.5245,3.4193,1836535.2526,977948.6148,282985897.40000004,False,0,0,False,False,141.0,115.06,-1.4219991635299079,7.146104191290115,-16.41843971631206,False,-4.69065911847959,-3.057119871279157,109.06,40.35,74666170.69,95.5284,,,535487803.64,-532.567,4.1364,0,1836535.2526,282985897.40000004,1.0,1.5,PASS,False,0.7857142857142857,109.06,40.35,37.74,109.06,ESP-Q,83.8159,9.5245,4.1364,0.7685301668806162,114.53097142857143,0.0,0.0,126.01,141.0,0,50.0,COV-LOW,0.375,0,0,5.0,3,-3.469302362678761,False,-1.4219991635299079,,0.006875480766334984,False,False,金属非金属新材料,109.06,-0.5265944893754231,22.0,21.9,0.7,0.0,15.33,Other
