strategy_variant,subset,period_split,window,variant,period_count,mean_period_return_pct,median_period_return_pct,compounded_return_pct,max_drawdown_pct,worst_period_return_pct,best_period_return_pct,win_rate_pct,std_pct,monthly_t,sharpe_monthly
tier1_only,all,validation,20,excess_eligible,12,0.5076297146205005,0.800595008412024,5.605572697715089,-12.533200753107177,-5.899479071309679,5.283238952597114,66.66666666666666,3.3646211918816133,0.522638601501939,0.150872768633017
tier1_only,tier1_only,all,5,close,23,1.1725512181908244,1.3389070827340497,27.82552342723026,-10.309545922215445,-9.540427387661113,13.339399427034943,69.56521739130434,4.60028913215513,1.2223923178202218,0.2548864178981531
tier1_only,tier1_only,all,5,t1,23,1.0104719954476922,0.4691977316552391,23.351574024217324,-10.132216148640783,-9.587170460484826,12.987364534580177,69.56521739130434,4.463895842644973,1.0856107803629524,0.22636549576142473
tier1_only,tier1_only,all,5,t1_net,23,0.850471995447692,0.3091977316552391,18.92701826446448,-10.94972258701674,-9.747170460484824,12.827364534580175,69.56521739130434,4.463895842644972,0.9137131665343622,0.19052236553614693
tier1_only,tier1_only,all,5,excess_csi300,23,0.826324329879859,0.9121035007901385,19.780162672277733,-7.196502083102107,-5.784522694216796,6.414779296400324,65.21739130434783,2.8439246852445996,1.3934659698546994,0.290557740212726
tier1_only,tier1_only,all,5,excess_csi1000,23,1.1624226029514453,1.2599364609041137,29.921237918576395,-4.5707772779762905,-2.8690376140489837,4.999724118696951,78.26086956521739,1.9377589984634882,2.8769227582306116,0.5998798632199194
tier1_only,tier1_only,all,5,excess_eligible,23,0.6261625177368992,0.3445630308662148,14.639878080469316,-4.565145051934028,-2.94517375197301,9.648685288661193,60.86956521739131,2.5641423529285974,1.1711401037659563,0.24419959251550014
tier1_only,tier1_only,all,10,close,23,1.4221042104968986,1.3791752602719929,34.6390008331231,-16.971758196802135,-8.592060336283874,13.497011015596115,65.21739130434783,5.058811309747893,1.3481768313822835,0.2811143020410005
tier1_only,tier1_only,all,10,t1,23,1.2629473631577701,1.3842703240713423,29.768828132775973,-18.262628644169464,-8.758296824507568,13.06968591622867,60.86956521739131,5.110505162019177,1.1851827920126037,0.24712769542703597
tier1_only,tier1_only,all,10,t1_net,23,1.1029473631577704,1.2242703240713424,25.122803084695988,-19.071291366649834,-8.918296824507568,12.909685916228671,60.86956521739131,5.110505162019177,1.0350346130355457,0.21581963586589795
tier1_only,tier1_only,all,10,excess_csi300,23,0.8539519793101121,0.29357146148414415,19.745672024667993,-11.510077217792835,-6.407342756885899,9.2239784786608,65.21739130434783,3.7828704938789754,1.0826196213688701,0.22574179599642208
tier1_only,tier1_only,all,10,excess_csi1000,23,0.9682691448428243,0.7059318940587611,23.714692351100997,-5.1512836531218404,-5.151283653121843,7.303314452745093,65.21739130434783,2.8706066937670838,1.6176565385885093,0.33730470528937884
tier1_only,tier1_only,all,10,excess_eligible,23,0.658567868277304,0.46027394937758453,14.952945795313632,-8.31922664018252,-6.104113190849316,12.493532950885058,65.21739130434783,3.3228900279131377,0.9504920464998653,0.1981912921418293
tier1_only,tier1_only,all,20,close,23,2.6672617097688294,-0.2483287647891745,74.64971336519255,-16.549003151752338,-7.932248499142919,22.08488064319156,47.82608695652174,6.870850529980137,1.8617400761112632,0.38819964109691385
tier1_only,tier1_only,all,20,t1,23,2.522829418435462,0.08207694010825245,68.51906535108165,-18.06946415507302,-8.086407895036638,22.466303506950542,52.17391304347826,7.101467367086265,1.7037415265681541,0.35525466611706474
tier1_only,tier1_only,all,20,t1_net,23,2.362829418435462,-0.07792305989174769,62.54717442862998,-18.74950363468033,-8.246407895036638,22.306303506950535,47.82608695652174,7.101467367086265,1.5956887814008025,0.332724111271236
tier1_only,tier1_only,all,20,excess_csi300,23,0.5301780573510007,0.002682019002144583,10.538706148482069,-15.619220554472324,-7.888424241286753,9.704008780988694,52.17391304347826,4.449835118819079,0.5714019896286423,0.11914555105846306
tier1_only,tier1_only,all,20,excess_csi1000,23,0.17126799585356353,-0.46971749109961664,1.3850101529022885,-15.886430520333239,-14.366913463452955,7.438482090566809,47.82608695652174,4.751292191271189,0.17287348796567217,0.0360466140491649
tier1_only,tier1_only,all,20,excess_eligible,23,0.671178217594348,0.30472788858767513,14.737444575833392,-12.533200753107177,-5.899479071309679,11.751592744656277,60.86956521739131,3.9158391368457353,0.8220096743536441,0.17140086559709697
tier1_only,tier1_only,discovery,5,close,11,0.524360295706669,0.37836889758443587,4.734071502449044,-10.309545922215445,-4.968550305594496,13.339399427034943,54.54545454545454,4.884757145248124,0.3560271890918105,0.10734623648931349
tier1_only,tier1_only,discovery,5,t1,11,0.467175903169551,0.3228929938959652,4.206606936075419,-10.132216148640783,-5.10691770548124,12.987364534580177,54.54545454545454,4.620605445763006,0.33533423273125723,0.10110707539375409
tier1_only,tier1_only,discovery,5,t1_net,11,0.307175903169551,0.16289299389596507,2.3923508411325844,-10.94972258701674,-5.266917705481239,12.827364534580175,54.54545454545454,4.620605445763006,0.22048781862258943,0.06647957865591501
tier1_only,tier1_only,discovery,5,excess_csi300,11,0.14717718722562337,0.49466883248033455,1.1372808208666152,-7.196502083102107,-5.784522694216796,6.414779296400324,63.63636363636363,3.12434297941762,0.15623493033350283,0.04710660391486767
tier1_only,tier1_only,discovery,5,excess_csi1000,11,0.9406766832369002,1.2599364609041137,10.505334427517777,-4.5707772779762905,-2.8690376140489837,4.999724118696951,72.72727272727273,2.506721168482788,1.2446025695076104,0.3752617941971791
tier1_only,tier1_only,discovery,5,excess_eligible,11,0.5684404702628276,0.34087290804327197,5.876907550566557,-4.565145051934028,-2.3289881172095757,9.648685288661193,54.54545454545454,3.321318601515742,0.5676371290169465,0.17114903400216103
tier1_only,tier1_only,discovery,10,close,11,0.7277425246590642,0.961599625882518,6.283581991485243,-16.971758196802135,-8.592060336283874,13.497011015596115,54.54545454545454,6.232257164020577,0.38728326427450815,0.11677029774387233
tier1_only,tier1_only,discovery,10,t1,11,0.6712166872012844,-0.5908395317699489,5.661768415084367,-18.262628644169464,-8.758296824507568,13.06968591622867,45.45454545454545,6.167378194079881,0.3609595251688844,0.10883339177182144
tier1_only,tier1_only,discovery,10,t1_net,11,0.5112166872012845,-0.750839531769949,3.8230333096574975,-19.071291366649834,-8.918296824507568,12.909685916228671,45.45454545454545,6.167378194079881,0.2749164855242185,0.0828904391970004
tier1_only,tier1_only,discovery,10,excess_csi300,11,0.48926149629688337,0.019669032967558547,4.329456113434227,-11.510077217792835,-6.407342756885899,9.2239784786608,54.54545454545454,4.810572489416126,0.3373188557400934,0.10170546174562824
tier1_only,tier1_only,discovery,10,excess_csi1000,11,1.0407558999463975,0.18697092037480711,11.342147403283542,-5.1512836531218404,-5.151283653121843,7.303314452745093,63.63636363636363,3.6426100177699814,0.9476163524592918,0.28571708057387707
tier1_only,tier1_only,discovery,10,excess_eligible,11,1.139744425286665,0.3889746001976129,12.367231967023429,-3.946700081068377,-2.8653579038414896,12.493532950885058,63.63636363636363,4.157291051446225,0.9092711019739911,0.2741555525418829
tier1_only,tier1_only,discovery,20,close,11,2.0513331482267176,-1.2685491012946102,21.041045183615026,-16.549003151752338,-7.932248499142919,22.08488064319156,36.36363636363637,8.44776601249056,0.8053611289217893,0.24282551685187434
tier1_only,tier1_only,discovery,20,t1,11,2.0345312258798547,-1.3866723581653344,20.49760265054712,-18.06946415507302,-8.086407895036638,22.466303506950542,36.36363636363637,8.782410288183831,0.7683285657450994,0.23165977893530956
tier1_only,tier1_only,discovery,20,t1_net,11,1.8745312258798543,-1.5466723581653345,18.422585962798067,-18.74950363468033,-8.246407895036638,22.306303506950535,36.36363636363637,8.78241028818383,0.7079055213821148,0.21344154558594422
tier1_only,tier1_only,discovery,20,excess_csi300,11,-0.6679462941803119,-1.7754659974650533,-8.295096075703078,-15.619220554472324,-7.888424241286753,9.704008780988694,36.36363636363637,5.0996831229391395,-0.43440488055808196,-0.1309779996282101
tier1_only,tier1_only,discovery,20,excess_csi1000,11,-0.4576409178227147,0.20963067716539907,-6.767867871246914,-14.663697305212409,-14.366913463452955,6.626801246644664,54.54545454545454,6.111538213186069,-0.24835371394013453,-0.07488146222097124
tier1_only,tier1_only,discovery,20,excess_eligible,11,0.8495947662930909,0.15167459110172643,8.6471496198949,-4.884145506120429,-4.760315229484964,11.751592744656277,54.54545454545454,4.605919531686025,0.6117751394176874,0.18445714486507575
tier1_only,tier1_only,validation,5,close,12,1.766726230467967,1.9795008157450962,22.04769813063292,-9.54042738766111,-9.540427387661113,8.23407428489379,83.33333333333334,4.45290308748983,1.3744110456085237,0.39675829357963815
tier1_only,tier1_only,validation,5,t1,12,1.5084934133693215,1.6495393615856293,18.37212404381061,-9.587170460484817,-9.587170460484826,7.015711688309592,83.33333333333334,4.4584641274999655,1.172057085184515,0.33834373681844393
tier1_only,tier1_only,validation,5,t1_net,12,1.3484934133693214,1.4895393615856292,16.14834241767369,-9.747170460484833,-9.747170460484824,6.855711688309591,83.33333333333334,4.458464127499965,1.0477415714623413,0.3024569391624722
tier1_only,tier1_only,validation,5,excess_csi300,12,1.4488758773129085,1.1498608661867267,18.43324410158027,-3.7380974470461625,-3.4929227308403283,4.9533840552148085,66.66666666666666,2.5333104931462245,1.9812230993052906,0.5719298448543071
tier1_only,tier1_only,validation,5,excess_csi1000,12,1.3656896960231115,1.3361175163770396,17.570105182382644,-0.47649129817425306,-0.4764912981742544,3.6833127237310754,83.33333333333334,1.3050536218192692,3.6250524903150745,1.0464625155549658
tier1_only,tier1_only,validation,5,excess_eligible,12,0.6790743945881315,0.3792668118863315,8.276564486658788,-3.8041218745930583,-2.94517375197301,3.307821467655192,66.66666666666666,1.7649196073143754,1.3328554441473899,0.3847622247346769
tier1_only,tier1_only,validation,10,close,12,2.0586024225149138,3.5143768804099214,26.679020701343603,-6.702217409901367,-4.820909683031528,6.503748033560149,75.0,3.8663961156928393,1.844406978327033,0.5324344327161684
tier1_only,tier1_only,validation,10,t1,12,1.8053671494512156,2.9710365253302498,22.815309718259535,-8.083503322256568,-6.2673850927828125,6.02206161227845,75.0,4.121253345746826,1.5174935228829751,0.43806264696499964
tier1_only,tier1_only,validation,10,t1_net,12,1.645367149451216,2.81103652533025,20.515457019552553,-8.39011942278064,-6.427385092782812,5.86206161227845,75.0,4.121253345746826,1.383006217220479,0.3992395059015848
tier1_only,tier1_only,validation,10,excess_csi300,12,1.188251588738905,0.82424146113822,14.776474914689675,-5.126776536902078,-3.7849040046291567,5.596705670011635,75.0,2.706931501267128,1.5206237194452903,0.43896625687893415
tier1_only,tier1_only,validation,10,excess_csi1000,12,0.9018229526645488,1.0401822691265359,11.112184591701734,-3.3170757985793276,-1.8761716592658837,4.7465635790540075,66.66666666666666,2.0996009401625573,1.4879048142604148,0.42952112252089536
tier1_only,tier1_only,validation,10,excess_eligible,12,0.21748935768538946,0.5306280899188945,2.3011279916987037,-8.31922664018252,-6.104113190849316,3.848670487337595,66.66666666666666,2.434655612452501,0.3094504337203991,0.08933064560465945
tier1_only,tier1_only,validation,20,close,12,3.231862891182432,4.506012341903383,44.28966066862279,-10.019605588964476,-5.541610363908908,9.871315618699015,58.333333333333336,5.367774773832487,2.0856876327647154,0.6020861581110909
tier1_only,tier1_only,validation,20,t1,12,2.9704360949447683,3.860433337119229,39.85262913470624,-11.674555518243213,-5.502430385207966,10.116503379588975,66.66666666666666,5.503256399060309,1.8697824938555787,0.5397597130767842
tier1_only,tier1_only,validation,20,t1_net,12,2.810436094944768,3.7004333371192293,37.26028114239415,-12.115721897454257,-5.662430385207966,9.956503379588973,58.333333333333336,5.503256399060309,1.7690682588225388,0.5106860177230077
tier1_only,tier1_only,validation,20,excess_csi300,12,1.6284587129213708,0.9378381416154797,20.53739922101945,-8.055168784180577,-4.3569171300375125,6.597768499123211,66.66666666666666,3.634304622233978,1.552194173021331,0.44807986181421694
tier1_only,tier1_only,validation,20,excess_csi1000,12,0.747767833390152,-0.5822320267391532,8.744708329624062,-8.588600026548953,-2.797403674163466,7.438482090566809,41.66666666666667,3.230495261877632,0.8018410644222156,0.23147157719573114
tier1_only,tier1_only,validation,20,excess_eligible,12,0.5076297146205005,0.800595008412024,5.605572697715089,-12.533200753107177,-5.899479071309679,5.283238952597114,66.66666666666666,3.3646211918816133,0.522638601501939,0.150872768633017
no_tier2_unknown,all,all,5,close,24,0.8214244418242655,1.4508431996558375,18.966607307817117,-15.48520822249706,-9.540427387661113,10.268346643879314,62.5,4.461374745841088,0.901995846278368,0.1841191311243246
no_tier2_unknown,all,all,5,t1,24,0.3712985214349142,1.2431684590093228,6.084374186348218,-22.215351956530505,-13.445458750685514,10.055814205003356,62.5,5.038128814594978,0.3610435355009864,0.07369770307565338
no_tier2_unknown,all,all,5,t1_net,24,0.21129852143491398,1.0831684590093227,2.0894161554415147,-22.868304182684984,-13.605458750685518,9.895814205003356,62.5,5.0381288145949785,0.20546261517598044,0.041939880699914285
no_tier2_unknown,all,all,5,excess_csi300,24,0.4833840779496213,1.060526291450032,11.106436650000395,-12.204709492205435,-6.520009086272386,4.9533840552148085,62.5,3.0022069701054024,0.7887826206204108,0.16100957820794431
no_tier2_unknown,all,all,5,excess_csi1000,24,0.9107629036320941,1.4854811235075769,23.728401591701175,-8.381435576366481,-3.99317755053952,3.6833127237310754,75.0,2.021397737702704,2.207288896137418,0.45056095920398426
no_tier2_unknown,all,all,5,excess_eligible,24,0.524432860129138,0.3115339437903604,12.91710002022992,-4.287622481624254,-2.12795913289035,6.717134959084374,58.333333333333336,1.9037865060431167,1.3495136220234092,0.2754683145743763
no_tier2_unknown,all,all,10,close,24,0.9709935078835269,1.6398432384449255,22.838257524192752,-20.49922611008431,-8.592060336283874,8.941392556249394,66.66666666666666,4.791040364302435,0.9928693799331209,0.20266861350580614
no_tier2_unknown,all,all,10,t1,24,0.5216128011132487,1.7496690390187037,9.417738091261985,-27.903397294691434,-12.786570438788601,8.690937351587591,66.66666666666666,5.455449390489697,0.4684069504003283,0.09561316837116277
no_tier2_unknown,all,all,10,t1_net,24,0.36161280111324884,1.589669039018704,5.301617943130932,-28.74634664604955,-12.946570438788601,8.530937351587594,66.66666666666666,5.455449390489697,0.3247273629666968,0.06628469539899616
no_tier2_unknown,all,all,10,excess_csi300,24,0.4438149328336863,0.5387997287794701,9.553319344507806,-15.194213567664184,-6.407342756885899,7.285572287305943,62.5,3.6240223925545907,0.5999522121626867,0.12246473248771485
no_tier2_unknown,all,all,10,excess_csi1000,24,0.46858448526130564,1.0401822691265359,10.639466936835573,-10.023628843862376,-7.281650997991472,6.2640804182551255,66.66666666666666,3.0990023214254254,0.740749938997762,0.1512049481285236
no_tier2_unknown,all,all,10,excess_eligible,24,0.43402696917323197,0.4577979081124974,10.151094814762018,-5.5908799337445085,-5.590879933744524,8.114784386243981,62.5,2.5331919222482653,0.8393715452381021,0.17133599920373313
no_tier2_unknown,all,all,20,close,24,2.229509825914741,-0.7059276139908464,61.72600794833549,-16.65565332455322,-7.932248499142919,22.08488064319156,45.83333333333333,6.750205498544098,1.618072650140901,0.33028769663317764
no_tier2_unknown,all,all,20,t1,24,1.7863670254490327,-0.564399227926392,44.2542239304633,-17.924370875582873,-10.51659927573286,22.466303506950542,50.0,7.360294742975806,1.1889979568710554,0.24270319162881718
no_tier2_unknown,all,all,20,t1_net,24,1.6263670254490326,-0.7243992279263918,38.883959700925,-18.605373742889107,-10.67659927573286,22.306303506950535,45.83333333333333,7.360294742975805,1.0825026676112524,0.22096493173743256
no_tier2_unknown,all,all,20,excess_csi300,24,0.18153531591360914,-0.1530179000363682,2.269754440614813,-21.48038647820276,-7.888424241286753,6.71228139640574,50.0,4.289398476591299,0.20733391719608155,0.04232185862523821
no_tier2_unknown,all,all,20,excess_csi1000,24,-0.36719510262431426,-0.39676234038888847,-11.237410464049901,-28.304822081519234,-14.366913463452955,7.438482090566809,45.83333333333333,5.070386591719848,-0.3547818775583298,-0.07241954750037385
no_tier2_unknown,all,all,20,excess_eligible,24,0.38640420789569213,0.37333355296097603,7.938618477563164,-10.23724393902057,-9.464091548759567,8.45173961672695,62.5,3.746259321604445,0.5053003876962757,0.10314400972386589
no_tier2_unknown,all,discovery,5,close,12,-0.3499680864737147,-1.3012362253631777,-5.094887041405006,-15.48520822249706,-5.770583228169402,10.268346643879314,41.66666666666667,4.3551501191326984,-0.27836583824616623,-0.08035729582230995
no_tier2_unknown,all,discovery,5,t1,12,-0.979741855712045,-1.106227907427935,-12.618206533790467,-22.215351956530505,-13.445458750685514,10.055814205003356,41.66666666666667,5.410050914091739,-0.6273370433446173,-0.18109660542381936
no_tier2_unknown,all,discovery,5,t1_net,12,-1.139741855712045,-1.2662279074279348,-14.30226574420671,-22.868304182684984,-13.605458750685518,9.895814205003356,41.66666666666667,5.41005091409174,-0.7297864042144661,-0.21067118846207553
no_tier2_unknown,all,discovery,5,excess_csi300,12,-0.6959532066262176,-0.020759401691209378,-8.541261175293391,-12.204709492205435,-6.520009086272386,3.4832289668235057,50.0,3.1107040231250163,-0.7750183267877202,-0.22372851979889183
no_tier2_unknown,all,discovery,5,excess_csi1000,12,0.24199062602852509,1.133239221350918,2.609145643271793,-8.381435576366481,-3.99317755053952,3.319991935435515,66.66666666666666,2.4243034643427004,0.3457818424150511,0.09981861989960726
no_tier2_unknown,all,discovery,5,excess_eligible,12,0.15594584045759288,-0.25673828930985376,1.5995091191526312,-4.287622481624254,-2.12795913289035,6.717134959084374,50.0,2.3041954888821543,0.23444722481651845,0.06767908417928882
no_tier2_unknown,all,discovery,10,close,12,-0.4674333460547873,0.08092395547325704,-7.024891722259719,-20.49922611008431,-8.592060336283874,8.941392556249394,50.0,5.4902877513011985,-0.2949274577919663,-0.08513822357380187
no_tier2_unknown,all,discovery,10,t1,12,-1.0998598666952712,-0.329577488308778,-14.444462247589286,-27.903397294691434,-12.786570438788601,8.690937351587591,50.0,6.395128343403181,-0.5957701137576812,-0.1719840177765656
no_tier2_unknown,all,discovery,10,t1_net,12,-1.259859866695271,-0.489577488308778,-16.097089676977006,-28.74634664604955,-12.946570438788601,8.530937351587594,50.0,6.395128343403181,-0.6824386258906356,-0.1970030621816784
no_tier2_unknown,all,discovery,10,excess_csi300,12,-0.6383400425420852,-0.8279350971453752,-8.31876297861508,-15.194213567664184,-6.407342756885899,7.285572287305943,41.66666666666667,4.255944740726745,-0.5195731869393452,-0.14998785967157136
no_tier2_unknown,all,discovery,10,excess_csi1000,12,-0.30237230161249024,0.4025894932936596,-4.359166148004235,-10.023628843862376,-7.281650997991472,6.2640804182551255,58.333333333333336,3.8410201087079097,-0.2727005713961496,-0.07872187415186588
no_tier2_unknown,all,discovery,10,excess_eligible,12,0.312846261190522,0.2184532138672881,3.21840523382253,-5.5908799337445085,-5.590879933744524,8.114784386243981,58.333333333333336,3.2783028955565205,0.3305769092138517,0.09542933376124588
no_tier2_unknown,all,discovery,20,close,12,1.0097824695339643,-2.170761865634651,9.072210870783227,-16.65565332455322,-7.932248499142919,22.08488064319156,33.33333333333333,8.173607515943395,0.4279614695013478,0.12354183480969548
no_tier2_unknown,all,discovery,20,t1,12,0.39645725020783423,-2.3469649083547997,0.5198045748933344,-17.924370875582873,-10.51659927573286,22.466303506950542,33.33333333333333,9.059182363973918,0.15159957550248354,0.04376302786269594
no_tier2_unknown,all,discovery,20,t1_net,12,0.23645725020783415,-2.5069649083547993,-1.3988056720149356,-18.605373742889107,-10.67659927573286,22.306303506950535,33.33333333333333,9.059182363973916,0.0904178665851117,0.026101389806232958
no_tier2_unknown,all,discovery,20,excess_csi300,12,-1.4712287868396146,-2.5896498612383216,-17.257399912974115,-21.48038647820276,-7.888424241286753,6.71228139640574,33.33333333333333,4.557774666886557,-1.1181961350032488,-0.32279541977546244
no_tier2_unknown,all,discovery,20,excess_csi1000,12,-1.6879987443842426,-0.09719076096043758,-20.39808062687095,-27.26261122366096,-14.366913463452955,6.601049364732547,50.0,6.371514136735842,-0.9177409091911091,-0.2649289804839094
no_tier2_unknown,all,discovery,20,excess_eligible,12,0.0593379954254214,0.22820123984470078,-0.40510576539714016,-9.464091548759567,-9.464091548759567,8.45173961672695,58.333333333333336,4.489959959234149,0.04578055208922176,0.013215707036180933
no_tier2_unknown,all,validation,5,close,12,1.9928169701222451,2.434009249728674,25.353211854581104,-9.54042738766111,-9.540427387661113,8.23407428489379,83.33333333333334,4.433512636054512,1.5570769842257233,0.449489407995846
no_tier2_unknown,all,validation,5,t1,12,1.7223388985818733,2.3395725494876816,21.403292354454774,-9.587170460484817,-9.587170460484826,7.015711688309592,83.33333333333334,4.452174776712382,1.3400994479371684,0.3868533885036965
no_tier2_unknown,all,validation,5,t1_net,12,1.5623388985818731,2.1795725494876814,19.12732237555057,-9.747170460484833,-9.747170460484824,6.855711688309591,83.33333333333334,4.452174776712382,1.2156083202929566,0.3509158954751436
no_tier2_unknown,all,validation,5,excess_csi300,12,1.66272136252546,1.5331171022956724,21.482581192105997,-3.7380974470461625,-3.4929227308403283,4.9533840552148085,75.0,2.4768624736606646,2.32545642670898,0.6713014469745874
no_tier2_unknown,all,validation,5,excess_csi1000,12,1.579535181235663,1.7263050232628308,20.58223544892579,-0.47649129817425306,-0.4764912981742544,3.6833127237310754,83.33333333333334,1.300183551353467,4.208383013913273,1.2148555329679385
no_tier2_unknown,all,validation,5,excess_eligible,12,0.8929198798006833,0.3792668118863315,11.139414943239956,-1.2606867839231706,-0.8850133020948135,3.307821467655192,66.66666666666666,1.4045381196414424,2.2022650396956087,0.6357391567475807
no_tier2_unknown,all,validation,10,close,12,2.4094203618218417,3.5143768804099214,32.119510049123726,-4.820909683031527,-4.820909683031528,6.503748033560149,83.33333333333334,3.652022848087955,2.2854394164874123,0.6597495311627944
no_tier2_unknown,all,validation,10,t1,12,2.143085468921768,2.9710365253302498,27.890889316722102,-6.267385092782818,-6.2673850927828125,6.02206161227845,83.33333333333334,3.9491063049653015,1.8798850324530267,0.5426760647661517
no_tier2_unknown,all,validation,10,t1_net,12,1.9830854689217687,2.81103652533025,25.504130354625087,-6.427385092782812,-6.427385092782812,5.86206161227845,83.33333333333334,3.9491063049653015,1.7395352379374525,0.5021605689440141
no_tier2_unknown,all,validation,10,excess_csi300,12,1.5259699082094575,1.406884409505199,19.493718566378206,-3.7849040046291416,-3.7849040046291567,5.596705670011635,83.33333333333334,2.606325061096639,2.0281870832549966,0.5854871792420971
no_tier2_unknown,all,validation,10,excess_csi1000,12,1.2395412721351013,1.196859661453175,15.68224834598395,-1.8761716592658906,-1.8761716592658837,4.7465635790540075,75.0,2.007598721328494,2.1388223040865952,0.6174248165065856
no_tier2_unknown,all,validation,10,excess_eligible,12,0.555207677155942,0.5306280899188945,6.716524601629614,-4.362212833632595,-2.0863142556927112,3.848670487337595,66.66666666666666,1.6242482815936532,1.1841144195551876,0.34182438944075255
no_tier2_unknown,all,validation,20,close,12,3.449237182295518,4.506012341903383,48.27425487866077,-7.5347750271228975,-3.452120805904394,9.871315618699015,58.333333333333336,5.02185418875237,2.3793020755052208,0.6868453468881872
no_tier2_unknown,all,validation,20,t1,12,3.1762768006902307,3.860433337119229,43.50826142224056,-9.365801305640408,-3.7747048839902466,10.116503379588975,66.66666666666666,5.195098858447046,2.117947299021117,0.6113987216096413
no_tier2_unknown,all,validation,20,t1_net,12,3.0162768006902305,3.7004333371192293,40.85423675391211,-9.81460323572585,-3.9347048839902485,9.956503379588973,58.333333333333336,5.195098858447046,2.01125900039118,0.5806004626429527
no_tier2_unknown,all,validation,20,excess_csi300,12,1.834299418666833,0.9378381416154797,23.599880029212205,-5.719136292765514,-4.3569171300375125,6.597768499123211,66.66666666666666,3.425971585258604,1.8547146176550626,0.5354099918865421
no_tier2_unknown,all,validation,20,excess_csi1000,12,0.953608539135614,-0.398516348158768,11.508102109800845,-6.265676014851806,-2.394130925733755,7.438482090566809,41.66666666666667,3.0581666191509904,1.0801886528818125,0.31182360475844684
no_tier2_unknown,all,validation,20,excess_eligible,12,0.7134704203659625,0.800595008412024,8.377662637309523,-10.23724393902057,-3.668328295269608,5.283238952597114,66.66666666666666,2.991929669830795,0.8260668893605772,0.238464970470483
no_tier2_unknown,tier1_only,all,5,close,23,1.1725512181908244,1.3389070827340497,27.82552342723026,-10.309545922215445,-9.540427387661113,13.339399427034943,69.56521739130434,4.60028913215513,1.2223923178202218,0.2548864178981531
no_tier2_unknown,tier1_only,all,5,t1,23,1.0104719954476922,0.4691977316552391,23.351574024217324,-10.132216148640783,-9.587170460484826,12.987364534580177,69.56521739130434,4.463895842644973,1.0856107803629524,0.22636549576142473
no_tier2_unknown,tier1_only,all,5,t1_net,23,0.850471995447692,0.3091977316552391,18.92701826446448,-10.94972258701674,-9.747170460484824,12.827364534580175,69.56521739130434,4.463895842644972,0.9137131665343622,0.19052236553614693
no_tier2_unknown,tier1_only,all,5,excess_csi300,23,0.826324329879859,0.9121035007901385,19.780162672277733,-7.196502083102107,-5.784522694216796,6.414779296400324,65.21739130434783,2.8439246852445996,1.3934659698546994,0.290557740212726
no_tier2_unknown,tier1_only,all,5,excess_csi1000,23,1.1624226029514453,1.2599364609041137,29.921237918576395,-4.5707772779762905,-2.8690376140489837,4.999724118696951,78.26086956521739,1.9377589984634882,2.8769227582306116,0.5998798632199194
no_tier2_unknown,tier1_only,all,5,excess_eligible,23,0.6261625177368992,0.3445630308662148,14.639878080469316,-4.565145051934028,-2.94517375197301,9.648685288661193,60.86956521739131,2.5641423529285974,1.1711401037659563,0.24419959251550014
no_tier2_unknown,tier1_only,all,10,close,23,1.4221042104968986,1.3791752602719929,34.6390008331231,-16.971758196802135,-8.592060336283874,13.497011015596115,65.21739130434783,5.058811309747893,1.3481768313822835,0.2811143020410005
no_tier2_unknown,tier1_only,all,10,t1,23,1.2629473631577701,1.3842703240713423,29.768828132775973,-18.262628644169464,-8.758296824507568,13.06968591622867,60.86956521739131,5.110505162019177,1.1851827920126037,0.24712769542703597
no_tier2_unknown,tier1_only,all,10,t1_net,23,1.1029473631577704,1.2242703240713424,25.122803084695988,-19.071291366649834,-8.918296824507568,12.909685916228671,60.86956521739131,5.110505162019177,1.0350346130355457,0.21581963586589795
no_tier2_unknown,tier1_only,all,10,excess_csi300,23,0.8539519793101121,0.29357146148414415,19.745672024667993,-11.510077217792835,-6.407342756885899,9.2239784786608,65.21739130434783,3.7828704938789754,1.0826196213688701,0.22574179599642208
no_tier2_unknown,tier1_only,all,10,excess_csi1000,23,0.9682691448428243,0.7059318940587611,23.714692351100997,-5.1512836531218404,-5.151283653121843,7.303314452745093,65.21739130434783,2.8706066937670838,1.6176565385885093,0.33730470528937884
no_tier2_unknown,tier1_only,all,10,excess_eligible,23,0.658567868277304,0.46027394937758453,14.952945795313632,-8.31922664018252,-6.104113190849316,12.493532950885058,65.21739130434783,3.3228900279131377,0.9504920464998653,0.1981912921418293
no_tier2_unknown,tier1_only,all,20,close,23,2.6672617097688294,-0.2483287647891745,74.64971336519255,-16.549003151752338,-7.932248499142919,22.08488064319156,47.82608695652174,6.870850529980137,1.8617400761112632,0.38819964109691385
no_tier2_unknown,tier1_only,all,20,t1,23,2.522829418435462,0.08207694010825245,68.51906535108165,-18.06946415507302,-8.086407895036638,22.466303506950542,52.17391304347826,7.101467367086265,1.7037415265681541,0.35525466611706474
no_tier2_unknown,tier1_only,all,20,t1_net,23,2.362829418435462,-0.07792305989174769,62.54717442862998,-18.74950363468033,-8.246407895036638,22.306303506950535,47.82608695652174,7.101467367086265,1.5956887814008025,0.332724111271236
no_tier2_unknown,tier1_only,all,20,excess_csi300,23,0.5301780573510007,0.002682019002144583,10.538706148482069,-15.619220554472324,-7.888424241286753,9.704008780988694,52.17391304347826,4.449835118819079,0.5714019896286423,0.11914555105846306
