trade_date,source_file,ts_code,name,l1_name,l2_name,board,rank,tier,final_score,esp_score,cat_score,l4_score,l2_flags,l4_flag,entry_flag,overheat_flag,chasing_high,has_crash_veto,is_lock,is_breakout,hard_veto,close,pct_20d,pct_20d_n,drawdown_20d,q0_dt_yoy,q1_dt_yoy,esp_raw,completeness_score,rule6_any_status,rule6_any_triggered,rule6_holder_reduction_status,rule6_holder_reduction_severity,rule6_holder_reduction_triggered,rule6_crash_veto_status,rule6_crash_veto_severity,rule6_crash_veto_triggered,rule6_holder_below_5pct_status,rule6_holder_below_5pct_severity,rule6_holder_below_5pct_triggered,rule6_50etf_iv_status,rule6_50etf_iv_severity,rule6_50etf_iv_triggered,rule6_cash_debt_double_high_status,rule6_cash_debt_double_high_severity,rule6_cash_debt_double_high_triggered,rule6_regulatory_48h_status,rule6_regulatory_48h_severity,rule6_regulatory_48h_triggered,rule6_good_data_bad_reaction_status,rule6_good_data_bad_reaction_severity,rule6_good_data_bad_reaction_triggered,rule6_volume_stall_status,rule6_volume_stall_severity,rule6_volume_stall_triggered,rule6_margin_extreme_accumulation_status,rule6_margin_extreme_accumulation_severity,rule6_margin_extreme_accumulation_triggered,rule6_block_trade_discount_status,rule6_block_trade_discount_severity,rule6_block_trade_discount_triggered,rule6_northbound_selloff_status,rule6_northbound_selloff_severity,rule6_northbound_selloff_triggered,rule6_short_selling_surge_status,rule6_short_selling_surge_severity,rule6_short_selling_surge_triggered,rule6_ar_growth_gt_revenue_growth_status,rule6_ar_growth_gt_revenue_growth_severity,rule6_ar_growth_gt_revenue_growth_triggered,entry_date,entry_unbuyable_reason,ret_5d_exit_date,ret_5d_close,ret_5d_t1,ret_5d_t1_net,ret_5d_status,ret_5d_csi300,ret_5d_excess_csi300,ret_5d_csi1000,ret_5d_excess_csi1000,ret_10d_exit_date,ret_10d_close,ret_10d_t1,ret_10d_t1_net,ret_10d_status,ret_10d_csi300,ret_10d_excess_csi300,ret_10d_csi1000,ret_10d_excess_csi1000,ret_20d_exit_date,ret_20d_close,ret_20d_t1,ret_20d_t1_net,ret_20d_status,ret_20d_csi300,ret_20d_excess_csi300,ret_20d_csi1000,ret_20d_excess_csi1000,ret_5d_eligible,ret_5d_excess_eligible,ret_10d_eligible,ret_10d_excess_eligible,ret_20d_eligible,ret_20d_excess_eligible,analyzer_vetoed,analyzer_veto_codes,analyzer_veto_reason_count,analyzer_veto_diagnostics,tier1_veto_passed,rank_bucket,tier_group,entry_flag_group,l4_flag_group,has_l4_overheat,has_l4_breakout,has_l4_lock,q0_dt_yoy_gt_200,q1_dt_yoy_gt_200,esp_raw_gt_200,l2_unknown,final_score_bucket,final_score_bucket_fine,data_quality_bucket,risk_reasons
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,600338.SH,西藏珠峰,有色金属,工业金属,main,4,Tier1,56.1,68.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,14.26,14.999999999999991,14.999999999999991,-3.452945159106291,136.38,613.0594,136.38,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,2.8751753155680237,3.2371569317382054,3.0771569317382053,ok,0.5456566106849747,2.6915003210532307,0.04988247862085515,3.1872744531173502,20251114,12.833099579242635,13.230119634060532,13.070119634060532,ok,-0.5428930416253697,13.773012675685901,-0.4690972062017962,13.699216840262329,20251128,1.6129032258064502,1.9704433497536922,1.8104433497536923,ok,-2.723624097187538,4.69406744694123,-2.7050267110445003,4.675470060798192,3.1574023355161764,0.07975459622202896,4.16656111116875,9.063558522891782,0.3970486861017143,1.5733946636519778,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,True,False,False,lt_70,lt_60,90_plus,low_base_growth
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,600111.SH,北方稀土,有色金属,稀有金属,main,5,Tier1,56.1,68.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,50.81,9.527915499029959,9.527915499029959,-17.636569946506718,5644.93,11622.98,5644.93,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,-4.999015941743734,-4.942890901929886,-5.102890901929886,ok,0.5456566106849747,-5.48854751261486,0.04988247862085515,-4.992773380550741,20251114,-7.970871875615037,-7.916502560063021,-8.076502560063021,ok,-0.5428930416253697,-7.373609518437652,-0.4690972062017962,-7.447405353861225,20251128,-11.434756937610713,-11.382434029145339,-11.542434029145339,ok,-2.723624097187538,-8.658809931957801,-2.7050267110445003,-8.677407318100839,3.1574023355161764,-8.100293237446062,4.16656111116875,-12.083063671231772,0.3970486861017143,-11.779482715247052,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,True,True,True,False,lt_70,lt_60,90_plus,low_base_growth
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,603917.SH,合力科技,汽车,汽车零部件,main,6,Tier1,55.02,68.0,50.0,100.0,ESP-Q,,可直接观察,False,False,False,False,False,False,15.83,13.721264367816088,13.721264367816088,-2.8834355828220914,144.8441,,144.8441,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,-0.7580543272267759,-1.257071024512879,-1.417071024512879,ok,0.5456566106849747,-1.8027276351978538,0.04988247862085515,-1.3069535031337343,20251114,-3.348073278584962,-3.8340666247642985,-3.9940666247642986,ok,-0.5428930416253697,-3.291173583138929,-0.4690972062017962,-3.3649694185625023,20251128,-10.675931775110548,-11.125078566939028,-11.285078566939028,ok,-2.723624097187538,-8.401454469751489,-2.7050267110445003,-8.420051855894528,3.1574023355161764,-4.4144733600290555,4.16656111116875,-8.00062773593305,0.3970486861017143,-11.522127253040741,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,lt_60,90_plus,none
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,002842.SZ,翔鹭钨业,有色金属,稀有金属,main,7,Tier1,52.5,50.0,50.0,100.0,ESP-Q,,可直接观察,False,False,False,False,False,False,11.79,13.256484149855897,13.256484149855897,-7.746478873239438,123.39,118.39,123.38999999999999,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,-1.1026293469041493,-1.1864406779661163,-1.3464406779661162,ok,0.5456566106849747,-1.732097288651091,0.04988247862085515,-1.2363231565869715,20251114,-2.2052586938082985,-2.2881355932203418,-2.448135593220342,ok,-0.5428930416253697,-1.745242551594972,-0.4690972062017962,-1.8190383870185456,20251128,-4.495335029686165,-4.5762711864406835,-4.736271186440684,ok,-2.723624097187538,-1.8526470892531455,-2.7050267110445003,-1.8712444753961832,3.1574023355161764,-4.343843013482292,4.16656111116875,-6.454696704389092,0.3970486861017143,-4.9733198725423975,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,lt_60,90_plus,none
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,600803.SH,新奥股份,公用事业,燃气,main,8,Tier1,52.5,50.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,19.52,7.548209366391201,7.548209366391201,-0.40816326530612734,21.13,9.89,21.13,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,2.9713114754098546,3.1827515400410844,3.0227515400410843,ok,0.5456566106849747,2.6370949293561097,0.04988247862085515,3.1328690614202293,20251114,4.354508196721318,4.568788501026688,4.408788501026688,ok,-0.5428930416253697,5.111681542652057,-0.4690972062017962,5.037885707228485,20251128,9.118852459016402,9.342915811088304,9.182915811088304,ok,-2.723624097187538,12.066539908275843,-2.7050267110445003,12.047942522132804,3.1574023355161764,0.025349204524907964,4.16656111116875,0.4022273898579378,0.3970486861017143,8.94586712498659,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,lt_60,90_plus,none
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,002448.SZ,中原内配,汽车,汽车零部件,main,9,Tier1,52.5,50.0,50.0,55.0,,,可直接观察,False,False,False,False,False,False,11.52,2.582368655387346,2.582368655387346,-5.959183673469393,44.28,35.61,44.28,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,2.517361111111116,2.2510822510822592,2.091082251082259,ok,0.5456566106849747,1.7054256403972845,0.04988247862085515,2.201199772461404,20251114,-0.5208333333333148,-0.7792207792207684,-0.9392207792207684,ok,-0.5428930416253697,-0.2363277375953987,-0.4690972062017962,-0.3101235730189722,20251128,-10.15624999999999,-10.389610389610393,-10.549610389610393,ok,-2.723624097187538,-7.665986292422855,-2.7050267110445003,-7.684583678565893,3.1574023355161764,-0.9063200844339172,4.16656111116875,-4.945781890389519,0.3970486861017143,-10.786659075712107,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,lt_70,lt_60,90_plus,none
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,601600.SH,中国铝业,有色金属,工业金属,main,10,Tier2,85.0,50.0,50.0,100.0,,,追高风险，周一确认,False,True,False,False,False,False,9.99,31.10236220472442,31.10236220472442,-4.857142857142859,1.27,,-5.720000000000001,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,7.607607607607592,6.015779092702167,5.855779092702167,ok,0.5456566106849747,5.470122482017192,0.04988247862085515,5.965896614081312,20251114,16.716716716716707,14.990138067061153,14.830138067061153,ok,-0.5428930416253697,15.533031108686522,-0.4690972062017962,15.45923527326295,20251128,5.205205205205199,3.6489151873767334,3.4889151873767332,ok,-2.723624097187538,6.372539284564271,-2.7050267110445003,6.353941898421233,3.1574023355161764,2.8583767571859906,4.16656111116875,10.823576955892403,0.3970486861017143,3.251866501275019,True,chasing_high|esp_non_positive,2,,False,top_6_10,Tier2,追高风险，周一确认,none,False,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|tier2
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,600064.SH,南京高科,房地产,房地产开发,main,11,Tier2,85.0,50.0,50.0,100.0,,,追高风险，周一确认,False,True,False,False,False,False,9.22,16.856780735107748,16.856780735107748,-2.6399155227032733,22.52,33.32,11.26,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,-2.1691973969631295,-1.9565217391304346,-2.1165217391304347,ok,0.5456566106849747,-2.5021783498154093,0.04988247862085515,-2.0064042177512897,20251114,-3.4707158351409917,-3.2608695652173725,-3.4208695652173726,ok,-0.5428930416253697,-2.717976523592003,-0.4690972062017962,-2.7917723590155763,20251128,-9.00216919739697,-8.804347826086955,-8.964347826086955,ok,-2.723624097187538,-6.080723728899417,-2.7050267110445003,-6.099321115042455,3.1574023355161764,-5.1139240746466115,4.16656111116875,-7.427430676386123,0.3970486861017143,-9.20139651218867,True,chasing_high,1,,False,top_11_15,Tier2,追高风险，周一确认,none,False,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|tier2
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,002043.SZ,兔宝宝,建筑材料,其他建材,main,12,Tier2,81.4,32.0,50.0,100.0,,,追高风险，周一确认,False,True,False,False,False,False,12.62,20.076117982873456,20.076117982873456,-3.369065849923436,1.35,7.88,0.675,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,5.467511885895426,5.887032617342891,5.727032617342891,ok,0.5456566106849747,5.341376006657916,0.04988247862085515,5.837150138722036,20251114,9.033280507131547,9.466984884645967,9.306984884645967,ok,-0.5428930416253697,10.009877926271336,-0.4690972062017962,9.936082090847764,20251128,6.101426307448499,6.523468575974545,6.363468575974545,ok,-2.723624097187538,9.247092673162083,-2.7050267110445003,9.228495287019046,3.1574023355161764,2.7296302818267146,4.16656111116875,5.300423773477217,0.3970486861017143,6.126419889872831,True,chasing_high,1,,False,top_11_15,Tier2,追高风险，周一确认,none,False,False,False,False,False,False,False,80_90,80_85,90_plus,chasing_high|tier2
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,601061.SH,中信金属,商业贸易,贸易,main,13,Tier2,78.6,68.0,50.0,100.0,,,追高风险，周一确认,False,True,False,False,False,False,12.18,33.40635268346111,33.40635268346111,-4.620203602192641,103.98,82.58,145.7818,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,31.773399014778335,30.487804878048784,30.327804878048784,ok,0.5456566106849747,29.94214826736381,0.04988247862085515,30.43792239942793,20251114,34.89326765188834,33.57723577235772,33.41723577235772,ok,-0.5428930416253697,34.12012881398309,-0.4690972062017962,34.04633297855951,20251128,18.7192118226601,17.560975609756092,17.40097560975609,ok,-2.723624097187538,20.28459970694363,-2.7050267110445003,20.26600232080059,3.1574023355161764,27.330402542532607,4.16656111116875,29.410674661188967,0.3970486861017143,17.163926923654376,True,chasing_high,1,,False,top_11_15,Tier2,追高风险，周一确认,none,False,False,False,False,False,False,False,70_80,75_80,90_plus,chasing_high|tier2
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,600960.SH,渤海汽车,汽车,汽车零部件,main,14,Tier2,78.6,68.0,50.0,100.0,,突破型,追高风险，周一确认,False,True,False,False,True,False,5.64,21.29032258064514,21.29032258064514,-16.196136701337306,104.608,92.4222,104.608,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,-3.014184397163122,-2.321428571428563,-2.4814285714285633,ok,0.5456566106849747,-2.867085182113538,0.04988247862085515,-2.3713110500494183,20251114,-4.432624113475181,-3.749999999999998,-3.909999999999998,ok,-0.5428930416253697,-3.207106958374628,-0.4690972062017962,-3.2809027937982016,20251128,-9.751773049645395,-9.107142857142858,-9.267142857142858,ok,-2.723624097187538,-6.38351875995532,-2.7050267110445003,-6.402116146098358,3.1574023355161764,-5.47883090694474,4.16656111116875,-7.916561111168749,0.3970486861017143,-9.504191543244572,True,chasing_high,1,,False,top_11_15,Tier2,追高风险，周一确认,突破型,False,True,False,False,False,False,False,70_80,75_80,90_plus,chasing_high|tier2
20251031,result\a_short\backtest\generated\20251031\analysis_input.json,600578.SH,京能电力,公用事业,电力,main,15,Tier2,78.6,68.0,50.0,100.0,,,追高风险，周一确认,False,True,False,False,False,False,4.82,16.425120772946865,16.425120772946865,-6.5891472868217065,116.56,127.97,116.56,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251103,,20251107,2.0746887966804906,1.6528925619834656,1.4928925619834656,ok,0.5456566106849747,1.1072359512984908,0.04988247862085515,1.6030100833626104,20251114,-1.4522821576763545,-1.8595041322314043,-2.0195041322314045,ok,-0.5428930416253697,-1.3166110906060347,-0.4690972062017962,-1.3904069260296081,20251128,-5.394190871369309,-5.785123966942152,-5.945123966942152,ok,-2.723624097187538,-3.0614998697546136,-2.7050267110445003,-3.0800972558976514,3.1574023355161764,-1.5045097735327109,4.16656111116875,-6.026065243400154,0.3970486861017143,-6.182172653043866,True,chasing_high,1,,False,top_11_15,Tier2,追高风险，周一确认,none,False,False,False,False,False,False,False,70_80,75_80,90_plus,chasing_high|tier2
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,000807.SZ,云铝股份,有色金属,工业金属,main,1,Tier1,85.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,24.7,1.6879374228077504,1.6879374228077504,-9.985422740524786,18.93,15.4,18.93,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,14.615384615384608,11.456692913385847,11.296692913385847,ok,0.17592538693882442,11.280767526447022,-0.5982213040170326,12.05491421740288,20251212,11.012145748987878,7.952755905511832,7.792755905511832,ok,0.09755083682552179,7.855205068686311,-0.2130794572950956,8.165835362806927,20251226,23.481781376518217,20.078740157480325,19.918740157480325,ok,1.7645505101119507,18.314189647368373,2.962748723509945,17.11599143397038,0.3162646709021448,11.140428242483702,-0.8234341889150802,8.776190094426912,3.0685361013981565,17.01020405608217,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,80_90,80_85,90_plus,none
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,000963.SZ,华东医药,医药生物,化学制药,main,2,Tier1,85.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,42.0,0.8645533141210304,0.8645533141210304,-4.06578346276839,8.53,8.4,8.53,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,0.3095238095238262,0.765367137048556,0.6053671370485559,ok,0.17592538693882442,0.5894417501097315,-0.5982213040170326,1.3635884410655885,20251212,-1.3095238095238049,-0.8610380291796282,-1.0210380291796282,ok,0.09755083682552179,-0.95858886600515,-0.2130794572950956,-0.6479585718845327,20251226,-5.476190476190457,-5.04663955991389,-5.20663955991389,ok,1.7645505101119507,-6.811190070025841,2.962748723509945,-8.009388283423835,0.3162646709021448,0.4491024661464112,-0.8234341889150802,-0.037603840264547994,3.0685361013981565,-8.115175661312048,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,80_90,80_85,90_plus,none
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,600660.SH,福耀玻璃,汽车,汽车零部件,main,3,Tier1,85.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,65.88,-0.5734983398732463,-0.5734983398732463,-4.146660846791805,24.7,31.61,24.7,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,-2.9599271402550142,-2.4118455197679856,-2.5718455197679857,ok,0.17592538693882442,-2.58777090670681,-0.5982213040170326,-1.813624215750953,20251212,-5.965391621129323,-5.4342848420088625,-5.594284842008863,ok,0.09755083682552179,-5.531835678834384,-0.2130794572950956,-5.221205384713767,20251226,-3.2938676381299214,-2.7476721111280744,-2.9076721111280746,ok,1.7645505101119507,-4.512222621240025,2.962748723509945,-5.710420834638019,0.3162646709021448,-2.7281101906701304,-0.8234341889150802,-4.610850653093783,3.0685361013981565,-5.816208212526231,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,80_90,80_85,90_plus,none
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,002603.SZ,以岭药业,医药生物,中药,main,4,Tier1,78.6,68.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,18.67,4.243439419318817,4.243439419318817,-13.4847080630213,90.53,27.08,90.53,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,-2.5709694697375496,-2.466487935656825,-2.626487935656825,ok,0.17592538693882442,-2.642413322595649,-0.5982213040170326,-1.8682666316397922,20251212,-6.320299946438157,-6.219839142091155,-6.379839142091155,ok,0.09755083682552179,-6.317389978916677,-0.2130794572950956,-6.00675968479606,20251226,-7.123727905731125,-7.024128686327069,-7.184128686327069,ok,1.7645505101119507,-8.78867919643902,2.962748723509945,-9.986877409837014,0.3162646709021448,-2.7827526065589696,-0.8234341889150802,-5.396404953176075,3.0685361013981565,-10.092664787725226,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,75_80,90_plus,none
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,000751.SZ,锌业股份,有色金属,工业金属,main,5,Tier1,78.6,68.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,3.92,0.0,0.0,-13.082039911308197,572.43,158.48,572.43,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,5.35714285714286,1.9753086419753263,1.8153086419753264,ok,0.17592538693882442,1.7993832550365019,-0.5982213040170326,2.573529945992359,20251212,-1.2755102040816202,-4.444444444444439,-4.6044444444444395,ok,0.09755083682552179,-4.541995281269961,-0.2130794572950956,-4.231364987149344,20251226,5.35714285714286,1.9753086419753263,1.8153086419753264,ok,1.7645505101119507,0.21075813186337555,2.962748723509945,-0.9874400815346185,0.3162646709021448,1.6590439710731815,-0.8234341889150802,-3.621010255529359,3.0685361013981565,-1.0932274594228302,False,none,0,,True,top_1_5,Tier1,可直接观察,none,False,False,False,True,False,True,False,70_80,75_80,90_plus,low_base_growth
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,600803.SH,新奥股份,公用事业,燃气,main,6,Tier1,75.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,21.3,7.142857142857162,7.142857142857162,-1.3432144511347777,11.39,21.13,23.93,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,0.8450704225352101,-1.4226709499770451,-1.582670949977045,ok,0.17592538693882442,-1.5985963369158696,-0.5982213040170326,-0.8244496459600126,20251212,2.5821596244131495,0.2753556677375091,0.11535566773750908,ok,0.09755083682552179,0.1778048309119873,-0.2130794572950956,0.48843512503260467,20251226,-1.7370892018779505,-3.946764570904082,-4.106764570904082,ok,1.7645505101119507,-5.711315081016033,2.962748723509945,-6.909513294414027,0.3162646709021448,-1.73893562087919,-0.8234341889150802,1.0987898566525893,3.0685361013981565,-7.015300672302239,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,000953.SZ,河化股份,医药生物,化学制药,main,7,Tier1,75.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,7.81,4.6916890080428875,4.6916890080428875,-6.6905615292712,576.51,43.03,576.51,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,-5.761843790012788,-5.761843790012788,-5.9218437900127885,ok,0.17592538693882442,-5.937769176951613,-0.5982213040170326,-5.163622485995756,20251212,3.0729833546735197,3.0729833546735197,2.9129833546735195,ok,0.09755083682552179,2.975432517847998,-0.2130794572950956,3.2860628119686153,20251226,-5.505761843789991,-5.505761843789991,-5.6657618437899915,ok,1.7645505101119507,-7.270312353901942,2.962748723509945,-8.468510567299937,0.3162646709021448,-6.078108460914933,-0.8234341889150802,3.8964175435886,3.0685361013981565,-8.574297945188148,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,True,False,True,False,70_80,70_75,90_plus,low_base_growth
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,600338.SH,西藏珠峰,有色金属,工业金属,main,8,Tier1,75.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,14.49,2.402826855123674,2.402826855123674,-17.105263157894733,99.54,136.38,99.54,100.0,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,-3.5196687370600444,-5.1560379918588755,-5.316037991858876,ok,0.17592538693882442,-5.3319633787977,-0.5982213040170326,-4.557816687841843,20251212,-6.142167011732235,-7.734056987788329,-7.894056987788329,ok,0.09755083682552179,-7.831607824613851,-0.2130794572950956,-7.520977530493234,20251226,3.864734299516903,2.103120759837185,1.943120759837185,ok,1.7645505101119507,0.3385702497252341,2.962748723509945,-0.85962796367276,0.3162646709021448,-5.47230266276102,-0.8234341889150802,-6.9106227988732485,3.0685361013981565,-0.9654153415609716,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
20251128,result\a_short\backtest\generated\20251128\analysis_input.json,002482.SZ,广田集团,建筑装饰,装修装饰,main,9,Tier1,75.0,50.0,50.0,100.0,,,可直接观察,False,False,False,False,False,False,1.86,-0.5347593582887722,-0.5347593582887722,-7.920792079207917,44.88,38.53,51.861399999999996,95.65,pending_llm,,pass,none,False,pass,none,False,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_llm,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,pending_data,watch,,20251201,,20251205,-3.7634408602150615,-3.7634408602150615,-3.9234408602150617,ok,0.17592538693882442,-3.939366247153886,-0.5982213040170326,-3.165219556198029,20251212,-5.913978494623673,-5.913978494623673,-6.073978494623673,ok,0.09755083682552179,-6.011529331449195,-0.2130794572950956,-5.700899037328577,20251226,-6.989247311827961,-6.989247311827961,-7.149247311827962,ok,1.7645505101119507,-8.753797821939912,2.962748723509945,-9.951996035337906,0.3162646709021448,-4.079705531117206,-0.8234341889150802,-5.090544305708592,3.0685361013981565,-10.057783413226119,False,none,0,,True,top_6_10,Tier1,可直接观察,none,False,False,False,False,False,False,False,70_80,70_75,90_plus,none
