ts_code,symbol,name,list_date,delist_date,market,list_status,avg_amount_20d,pct_20d,l2_name,l1_name,l2_code,l1_code,close,pe,pe_ttm,pb,turnover_rate,total_mv,circ_mv,avg_amount_5d,vol_confirm,limit_20d,limit_10d,is_lock,is_breakout,high_20d,low_20d,pct_5d,pct_60d,drawdown_20d,has_crash_veto,pct_20d_n,market_med_20d,q0_dt_yoy,q1_dt_yoy,q0_profit_dedt,q0_dt_profit_ratio,q0_net_income,ttm_net_income,ttm_profit_dedt,ttm_ocf_ratio,roe,reduce_deduct,total_mv_n,avg_amt_5d_n,l1_leader,l1_score,l1_flag,itf_adj,l2_pe_mkt_pct,q0_dt_yoy_n,q1_dt_yoy_n,ind_med,esp_raw,l2_flags,pe_n,pb_n,roe_n,peg_n,pe_mean,val_bonus,val_penalty,close_n,high_20d_n,vol_shrink,reduce_penalty,cat_score,cat_flag,mom_rank,l4_mom_ok,l4_rel_ok,l4_score,ind_mom_cnt,alpha_excess,alpha_flag,pct_5d_n,l4_flag,big_ratio,chasing_high,overheat_flag,z_group,esp_raw_w,esp_z,esp_score,egs_base,mult,deduct,final_score,tier,entry_flag,cninfo_flag,run_date
002688.SZ,002688,金河生物,20120713,,主板,L,756421730.5000001,12.777777777777777,动物保健,农林牧渔,801018.SI,110000,6.09,46.9021,44.2633,2.0406,9.4852,469961.8884,453743.895,630467991.6,True,4,0,False,False,8.69,5.1,-7.022900763358775,40.322580645161295,-29.919447640966624,False,12.777777777777777,-3.20088185762521,7.51,7.89,83788691.45,83.6209,,,313155991.74,505.7501,4.4599,0,469961.8884,630467991.6,1.0,1.5,PASS,False,0.75,7.51,7.89,-45.06,3.755,,46.9021,2.0406,4.4599,6.245286284953395,64.49253333333333,10.0,0.0,6.09,8.69,False,0,50.0,,1.0,1,1,100.0,1,3.672217745545714,False,-7.022900763358775,,-0.005907437108742039,False,False,动物保健,3.755,1.0829713427455325,68.0,78.6,1.0,0.0,88.6,Tier1,可直接观察,回测跳过,20250430
600660.SH,600660,福耀玻璃,19930610,,主板,L,774488729.8,1.3426329555361827,汽车零部件,汽车,801093.SI,280000,58.12,20.2292,18.6339,4.0201,0.4513,15167829.408,11641356.5616,439070325.59999996,True,0,0,False,False,58.78,51.7,2.0007020007019927,-2.0724515585509806,-1.1228308948622034,False,1.3426329555361827,-3.20088185762521,34.71,36.65,7445999659.0,99.3068,,,18090833873.0,94.3486,22.3418,0,15167829.408,439070325.59999996,1.0,1.5,PASS,False,0.5277777777777778,34.71,36.65,9.620000000000001,34.71,,20.2292,4.0201,22.3418,0.5828061077499279,68.6365,10.0,0.0,58.12,58.78,True,0,50.0,,0.7254901960784313,1,1,100.0,16,5.871332270965357,True,2.0007020007019927,,-0.013411222142419776,False,False,汽车零部件,34.71,0.2218504997305162,50.0,75.0,1.0,0.0,85.0,Tier1,可直接观察,回测跳过,20250430
601991.SH,601991,大唐发电,20061220,,主板,L,401894286.5999999,5.084745762711851,电力,公用事业,801161.SI,410000,3.1,12.7316,10.5984,1.7753,1.242,5737080.2562,3842787.6229,630485736.5999999,True,0,0,False,False,3.29,2.69,2.310231023102327,14.39114391143912,-5.775075987841949,False,5.084745762711851,-3.20088185762521,695.69,100.04,4504410000.0,99.9607,,,12003735000.0,291.2655,6.0021,0,5737080.2562,630485736.5999999,1.0,1.5,PASS,False,0.2222222222222222,695.69,100.04,0.6799999999999999,695.69,,12.7316,1.7753,6.0021,0.018300679900530407,19.977886486486486,0.0,0.0,3.1,3.29,False,0,50.0,,0.8947368421052632,1,1,100.0,12,5.6732912506062,True,2.310231023102327,,0.0011818506791287724,False,False,电力,651.985,4.102629042828001,98.307887128484,84.6615774256968,1.0,0.0,84.66,Tier1,可直接观察,回测跳过,20250430
002371.SZ,002371,北方华创,20100316,,主板,L,2433818320.250001,5.0698974836905775,半导体,电子,801081.SI,270000,450.96,42.8542,39.6507,7.3742,0.7711,24089169.5092,24068368.9792,1459121160.6,True,0,0,False,False,471.6,419.39,-1.1442851505984564,19.29211967304183,-4.37659033078881,False,5.0698974836905775,-3.20088185762521,55.53,61.58,5570060947.81,99.0904,,,13548400325.57,24.1025,20.2754,0,24089169.5092,1459121160.6,1.0,1.5,PASS,False,0.8055555555555556,55.53,61.58,19.54,55.53,,42.8542,7.3742,20.2754,0.7717305960741941,98.63231052631579,10.0,0.0,450.96,471.6,True,0,50.0,,0.8421052631578947,1,1,100.0,6,9.757397483690568,True,-1.1442851505984564,,-0.03510892107747296,False,False,半导体,55.53,-0.36949293075525824,32.0,71.4,1.0,0.0,81.4,Tier1,可直接观察,回测跳过,20250430
000920.SZ,000920,沃顿科技,19990616,,主板,L,244451444.34999993,4.4967880085653,塑料,化工,801036.SI,220000,9.76,23.3342,22.1733,2.4295,2.9034,461278.2112,411850.04,154566347.4,True,2,1,False,False,11.3,8.27,-3.3663366336633693,15.094339622641506,-13.628318584070808,False,4.4967880085653,-3.20088185762521,24.49,8.59,194837334.96,98.5605,,,472541823.23,150.24,10.783,0,461278.2112,154566347.4,1.0,1.5,PASS,False,0.8611111111111112,24.49,8.59,-1.87,28.23,,23.3342,2.4295,10.783,0.9528052266231115,75.93741250000001,10.0,0.0,9.76,11.3,True,0,50.0,,0.7777777777777778,1,1,100.0,3,10.26601877779606,True,-3.3663366336633693,,-0.039569867568199656,False,False,塑料,28.23,-0.3535469938869192,32.0,71.4,1.0,0.0,81.4,Tier1,可直接观察,回测跳过,20250430
600483.SH,600483,福能股份,20040531,,主板,L,195192544.59999996,3.2327586206896575,电力,公用事业,801161.SI,410000,9.58,9.5351,8.823,1.0224,0.5351,2663372.0124,2663372.0124,222447084.00000003,True,0,0,False,False,10.07,8.78,-2.244897959183678,4.928806133625407,-4.865938430983119,False,3.2327586206896575,-3.20088185762521,6.84,10.6,2757839161.57,98.7326,,,6191334990.92,115.647,11.8362,0,2663372.0124,222447084.00000003,1.0,1.5,PASS,False,0.2222222222222222,6.84,10.6,0.6799999999999999,6.84,,9.5351,1.0224,11.8362,1.3940204678362573,19.977886486486486,10.0,0.0,9.58,10.07,False,0,50.0,,0.8157894736842105,1,1,100.0,12,3.8213041085840063,False,-2.244897959183678,,-0.06172941791554038,False,False,电力,6.84,-0.21977891433837565,32.0,71.4,1.0,0.0,81.4,Tier1,资金流背离,回测跳过,20250430
002284.SZ,002284,亚太股份,20090828,,主板,L,306434543.49999994,8.267716535433077,汽车零部件,汽车,801093.SI,280000,11.0,38.1817,32.1948,2.7006,3.7146,813010.3828,804335.5903,331467344.00000006,True,0,0,False,False,11.24,8.0,5.465004793863848,34.80392156862744,-2.135231316725983,False,8.267716535433077,-3.20088185762521,182.37,129.98,193553045.76,90.899,,,476885375.21999997,343.6584,7.4779,0,813010.3828,331467344.00000006,1.0,1.5,PASS,False,0.5277777777777778,182.37,129.98,9.620000000000001,182.37,,38.1817,2.7006,7.4779,0.20936393047102045,68.6365,0.0,0.0,11.0,11.24,False,0,50.0,,0.8823529411764706,1,1,100.0,16,12.796415850862251,True,5.465004793863848,,-0.024680711388316227,False,False,汽车零部件,182.37,1.7027740779787877,68.0,78.6,1.0,0.0,78.6,Tier1,可直接观察,回测跳过,20250430
002565.SZ,002565,顺灏股份,20110318,,主板,L,242440191.2,7.396449704142016,包装印刷,轻工制造,801141.SI,360000,3.63,84.87,98.4167,2.0186,6.826,384775.9787,384763.7274,374002972.59999996,True,2,2,False,False,3.88,2.68,-1.6260162601625994,20.598006644518275,-6.443298969072164,False,7.396449704142016,-3.20088185762521,137.71,237.25,43768986.11,96.5412,,,149559594.96,300.79,2.3943,0,384775.9787,374002972.59999996,1.0,1.5,PASS,False,0.6666666666666666,137.71,237.25,1.525,137.71,,84.87,2.0186,2.3943,0.6162951129184518,39.084785714285715,0.0,0.0,3.63,3.88,False,0,50.0,,0.8888888888888888,1,1,100.0,3,9.461722524131822,True,-1.6260162601625994,,0.021157238403748488,False,False,包装印刷,137.71,1.4091108151984308,68.0,78.6,1.0,0.0,78.6,Tier1,可直接观察,回测跳过,20250430
600598.SH,600598,北大荒,20020329,,主板,L,1688340116.7999997,7.75305096913137,种植业,农林牧渔,801016.SI,110000,15.01,24.5426,24.9114,3.1937,1.6003,2668297.5434,2668297.5434,556062241.6,False,3,0,False,False,19.6,13.84,-1.7670157068062853,5.481377371749829,-23.418367346938783,False,7.75305096913137,-3.20088185762521,2.24,4.16,1087961496.13,100.0691,,,3970680589.7400002,132.5619,14.2112,0,2668297.5434,556062241.6,1.0,1.5,PASS,False,0.8888888888888888,2.24,4.16,-30.07,1.12,,24.5426,3.1937,14.2112,10.956517857142856,88.6386846153846,10.0,0.0,15.01,19.6,True,0,50.0,,0.8571428571428571,1,1,85.0,5,5.731975521796928,True,-1.7670157068062853,,-0.0398618327329689,False,False,种植业,1.12,0.08317347820467913,50.0,67.5,1.0,0.0,77.5,Tier1,可直接观察,回测跳过,20250430
603221.SH,603221,爱丽家居,20200323,,主板,L,175629955.15,9.129066107030436,家用轻工,轻工制造,801142.SI,360000,10.4,18.4414,20.4384,1.5738,3.758,254363.2,249600.0,105484979.8,True,4,0,False,False,14.65,9.42,-0.5736137667304075,9.820485744456175,-29.01023890784983,False,9.129066107030436,-3.20088185762521,86.58,231.78,142254558.82,103.135,,,362568241.69,186.8916,8.9959,0,254363.2,105484979.8,1.0,1.5,PASS,False,0.1388888888888889,86.58,231.78,-7.8257,102.2314,,18.4414,1.5738,8.9959,0.21299838299838303,19.386071428571427,0.0,0.0,10.4,14.65,True,0,50.0,,0.8181818181818182,1,1,100.0,4,10.500067353395202,True,-0.5736137667304075,,0.004772431646923111,False,False,家用轻工,102.2314,0.4170937931001628,50.0,75.0,1.0,0.0,75.0,Tier1,可直接观察,回测跳过,20250430
600285.SH,600285,羚锐制药,20001018,,主板,L,165501378.8,3.534209333937466,中药,医药生物,801155.SI,370000,22.85,17.9345,17.3014,3.9132,1.112,1295858.8855,1293002.6355,164669319.6,True,0,0,False,False,23.5,20.8,2.0544886109870486,5.057471264367819,-2.765957446808509,False,3.534209333937466,-3.20088185762521,20.2,22.54,642150571.99,88.8727,,,1759171033.25,108.0911,24.6454,0,1295858.8855,164669319.6,1.0,1.5,PASS,False,0.3333333333333333,20.2,22.54,-23.52,10.1,,17.9345,3.9132,24.6454,0.8878465346534654,264.8098533333333,0.0,0.0,22.85,23.5,False,0,50.0,,0.9333333333333333,1,1,100.0,5,4.688738641219869,False,2.0544886109870486,,-0.017143327002261257,False,False,中药,10.1,0.44456355109804724,50.0,75.0,1.0,0.0,75.0,Tier1,可直接观察,回测跳过,20250430
603607.SH,603607,京华激光,20171025,,主板,L,175705656.2,3.285870755750264,包装印刷,轻工制造,801141.SI,360000,18.86,31.7843,31.0107,3.2007,5.7257,336682.6848,336682.6848,173133255.4,True,1,0,False,False,19.25,14.38,3.1728665207877427,14.095583787053823,-2.025974025974031,False,3.285870755750264,-3.20088185762521,8.6,28.42,86273524.92,81.4459,,,207690329.38,141.2327,10.4039,0,336682.6848,173133255.4,1.0,1.5,PASS,False,0.6666666666666666,8.6,28.42,1.525,8.6,,31.7843,3.2007,10.4039,3.6958488372093026,39.084785714285715,0.0,0.0,18.86,19.25,False,0,50.0,,0.7777777777777778,1,1,100.0,3,5.351143575740069,True,3.1728665207877427,,-0.0032911637039878426,False,False,包装印刷,8.6,0.3604607641852923,50.0,75.0,1.0,0.0,75.0,Tier1,可直接观察,回测跳过,20250430
600803.SH,600803,新奥股份,19940103,,主板,L,188386708.3,2.7027027027027195,燃气,公用事业,801163.SI,410000,19.76,13.6203,13.9435,2.4772,0.194,6119845.1114,5573423.7976,135802587.20000002,True,0,0,False,False,20.37,18.51,0.5597964376590436,1.541623843782114,-2.994599901816397,False,2.7027027027027195,-3.20088185762521,50.89,42.01,3710710000.0,82.5854,,,9548920000.0,113.2527,19.0704,0,6119845.1114,135802587.20000002,1.0,1.5,PASS,False,0.05555555555555555,50.89,42.01,1.12,50.89,,13.6203,2.4772,19.0704,0.26764197288268815,13.6203,0.0,0.0,19.76,20.37,True,0,50.0,,1.0,1,1,100.0,1,0.0,False,0.5597964376590436,,0.009005426038697192,False,False,燃气,50.89,0.0,50.0,75.0,1.0,0.0,75.0,Tier1,可直接观察,回测跳过,20250430
600027.SH,600027,华电国际,20050203,,主板,L,596140443.75,2.3297491039426577,电力,公用事业,801161.SI,410000,5.71,10.2407,10.1196,1.319,1.2425,5839937.4069,4859397.0213,690910770.4000001,True,0,0,False,False,6.12,5.09,-1.721170395869187,12.180746561886057,-6.699346405228757,False,2.3297491039426577,-3.20088185762521,40.74,23.62,5352031000.0,93.8513,,,15427673000.0,196.1721,8.3195,0,5839937.4069,690910770.4000001,1.0,1.5,PASS,False,0.2222222222222222,40.74,23.62,0.6799999999999999,40.74,,10.2407,1.319,8.3195,0.25136720667648504,19.977886486486486,0.0,0.0,5.71,6.12,False,0,50.0,,0.7631578947368421,1,1,100.0,12,2.9182945918370065,False,-1.721170395869187,,-0.013259903301261302,False,False,电力,40.74,0.007347746719123286,50.0,75.0,1.0,0.0,75.0,Tier1,可直接观察,回测跳过,20250430
600011.SH,600011,华能国际,20011206,,主板,L,454146398.79999995,1.9943019943019946,电力,公用事业,801161.SI,410000,7.16,11.0896,10.6923,1.8166,0.4301,11239834.845,7874360.302,434301603.40000004,True,0,0,False,False,7.3,6.55,-0.278551532033422,9.480122324159023,-1.9178082191780743,False,1.9943019943019946,-3.20088185762521,87.5,6.87,10521564395.0,103.8091,,,32119736175.0,269.5898,7.5202,0,11239834.845,434301603.40000004,1.0,1.5,PASS,False,0.2222222222222222,87.5,6.87,0.6799999999999999,87.5,,11.0896,1.8166,7.5202,0.12673828571428572,19.977886486486486,0.0,0.0,7.16,7.3,False,0,50.0,,0.7105263157894737,1,1,100.0,12,2.5828474821963434,False,-0.278551532033422,,-0.03661450936399958,False,False,电力,87.5,0.3206351411453372,50.0,75.0,1.0,0.0,75.0,Tier1,可直接观察,回测跳过,20250430
