ts_code,symbol,name,list_date,delist_date,market,list_status,avg_amount_20d,pct_20d,l2_name,l1_name,l2_code,l1_code,close,pe,pe_ttm,pb,turnover_rate,total_mv,circ_mv,avg_amount_5d,vol_confirm,limit_20d,limit_10d,is_lock,is_breakout,high_20d,low_20d,pct_5d,pct_60d,drawdown_20d,has_crash_veto,pct_20d_n,market_med_20d,q0_dt_yoy,q1_dt_yoy,q0_profit_dedt,q0_dt_profit_ratio,q0_net_income,ttm_net_income,ttm_profit_dedt,ttm_ocf_ratio,roe,reduce_deduct,total_mv_n,avg_amt_5d_n,l1_leader,l1_score,l1_flag,itf_adj,l2_pe_mkt_pct,q0_dt_yoy_n,q1_dt_yoy_n,ind_med,esp_raw,l2_flags,pe_n,pb_n,roe_n,peg_n,pe_mean,val_bonus,val_penalty,close_n,high_20d_n,reduce_penalty,cat_score,cat_flag,mom_rank,l4_mom_ok,l4_rel_ok,l4_score,ind_mom_cnt,alpha_excess,alpha_flag,pct_5d_n,l4_flag,big_ratio,chasing_high,overheat_flag,z_group,esp_raw_w,esp_z,esp_score,egs_base,mult,deduct,final_score,tier
000415.SZ,000415,渤海租赁,19960716,,主板,L,384418867.8,-11.3490364025696,未知,未知,,,4.14,,,0.8575,1.187,2560391.8107,2232666.3786,357395555.59999996,True,0,0,False,False,4.91,4.05,-4.387990762124716,-22.033898305084744,-15.682281059063142,False,-11.3490364025696,-3.057119871279157,105.19,-7938.44,909983000.0,100.2714,,,-4657257000.0,282.6881,3.0609,0,2560391.8107,357395555.59999996,1.0,1.5,PASS,False,0.2857142857142857,105.19,-7938.44,0.94,105.19,ESP-Q,,0.8575,3.0609,,103.77863651732882,0.0,0.0,4.14,4.91,0,83.73424971363116,,0.2062717770034843,0,0,5.0,431,-8.191141665727475,False,-4.387990762124716,,0.0005379714401218476,False,False,独立池,105.19,0.0,24.85533093701196,32.591341101491736,0.7,0.0,22.81,Other
000417.SZ,000417,合百集团,19960812,,主板,L,317487862.40000004,43.67283950617284,未知,未知,,,10.24,49.8456,53.5104,1.6761,33.32,798601.4208,797724.1098,783402411.8,False,3,3,False,True,10.48,6.24,30.2097902097902,13.122721749696243,-11.164122137404576,False,43.67283950617284,-3.057119871279157,-27.2,-79.58,43178831.11,67.1671,,,153931607.66,-87.2129,1.3584,0,798601.4208,783402411.8,1.0,1.5,PASS,False,0.2857142857142857,-27.2,-79.58,0.94,-28.14,ESP-Q,49.8456,1.6761,1.3584,,103.77863651732882,0.0,0.0,10.24,10.48,0,65.2348224513173,,0.9763066202090592,1,1,75.0,431,46.830734243014966,True,30.2097902097902,突破型|OVERHEAT,-0.025330890377054313,True,True,独立池,-28.14,0.0,23.022289715265305,61.67490467844825,0.7,0.0,43.17,Other
000422.SZ,000422,湖北宜化,19960815,,主板,L,762632569.75,-11.377613776137775,未知,未知,,,14.37,19.3283,16.3529,2.5114,2.2332,1562859.2311,1520140.0951,437794582.40000004,True,0,0,False,False,17.4,14.39,-6.428571428571428,-14.985250737463119,-17.183908045977002,False,-11.377613776137775,-3.057119871279157,655.43,17.7,128293296.15,70.8291,,,1461939137.49,288.1906,2.6207,0,1562859.2311,437794582.40000004,1.0,1.5,PASS,False,0.2857142857142857,655.43,17.7,0.94,655.43,ESP-Q,19.3283,2.5114,2.6207,0.029489495445737913,103.77863651732882,0.0,0.0,14.37,17.4,0,46.04810996563574,,0.2048780487804878,0,0,5.0,431,-8.219719039295649,False,-6.428571428571428,,-0.04213480324021272,False,False,独立池,655.43,0.0,32.42011457050688,22.798455903792096,0.7,0.0,15.96,Other
000423.SZ,000423,东阿阿胶,19960729,,主板,L,355557474.79999995,-6.690471715842894,未知,未知,,,49.52,18.3407,18.0313,2.9547,0.7995,3188973.2324,3183394.6509,252906259.6,False,0,0,False,False,55.6,49.53,-4.994259471871409,-9.972801450589298,-10.701438848920864,False,-6.690471715842894,-3.057119871279157,7.69,13.62,448362577.66,98.5827,,,4029192800.9100003,5.3019,4.305,0,3188973.2324,252906259.6,1.0,1.5,PASS,False,0.2857142857142857,7.69,13.62,0.94,7.6899999999999995,,18.3407,2.9547,4.305,2.385006501950585,103.77863651732882,10.0,0.0,49.52,55.6,0,65.2348224513173,,0.3749128919860627,0,0,5.0,431,-3.5325769790007677,False,-4.994259471871409,,-0.009994762064800738,False,False,独立池,7.6899999999999995,0.0,23.51488603248711,26.773423941892613,1.0,0.0,36.77,Other
000426.SZ,000426,兴业银锡,19960828,,主板,L,3532846417.95,-11.28421989761852,未知,未知,,,41.47,43.2073,27.6042,6.8021,3.262,7363561.4096,7361777.0592,3193456189.6000004,False,0,0,False,False,52.69,39.61,-9.69642048028999,-22.057098161908485,-24.349971531599923,False,-11.28421989761852,-3.057119871279157,137.89,12.11,890782896.21,66.592,,,4787346378.15,82.8663,13.1693,0,7363561.4096,3193456189.6000004,1.0,1.5,PASS,False,0.2857142857142857,137.89,12.11,0.94,137.89,ESP-Q,43.2073,6.8021,13.1693,0.31334614547827977,103.77863651732882,0.0,0.0,41.47,52.69,0,17.525773195876287,CAT-0,0.2097560975609756,0,0,5.0,431,-8.126325160776394,False,-9.69642048028999,,-0.03672642077092882,False,False,独立池,137.89,0.0,25.304895535760295,12.818711065914945,0.35,0.0,4.49,Other
000506.SZ,000506,招金黄金,19930312,,主板,L,479240190.09999996,-20.467502850627138,未知,未知,,,14.2,83.0432,37.7597,14.8376,3.337,1319205.2206,1318763.8846,425614133.99999994,False,0,0,False,False,17.71,13.54,-3.393351800554023,-31.41592920353983,-21.230942970073407,False,-20.467502850627138,-3.057119871279157,2261.77,190.74,58521262.6,31.227,,,210738395.12,6.0492,23.6036,0,1319205.2206,425614133.99999994,1.0,1.5,PASS,False,0.2857142857142857,2261.77,190.74,0.94,2261.77,ESP-Q,83.0432,14.8376,23.6036,0.03671602329149295,103.77863651732882,0.0,0.0,14.2,17.71,0,65.2348224513173,,0.036933797909407665,0,0,5.0,431,-17.30960811378501,False,-3.393351800554023,,-0.003496666333835012,False,False,独立池,1934.1388999999992,0.0,50.0,32.070446735395194,0.7,0.0,22.45,Other
000513.SZ,000513,丽珠集团,19931028,,主板,L,174147387.90000004,-7.927553444180512,未知,未知,,,30.8,13.5166,13.9283,1.8849,0.7143,2734754.0867,1749870.5655,130156859.6,False,0,0,False,False,33.91,30.54,0.4209844559585507,-11.87837453822107,-8.55204954290768,False,-7.927553444180512,-3.057119871279157,-6.48,1.51,578656894.22,100.303,,,5558298804.58,95.7285,4.0631,0,2734754.0867,130156859.6,1.0,1.5,PASS,False,0.2857142857142857,-6.48,1.51,0.94,-7.42,,13.5166,1.8849,4.0631,,103.77863651732882,10.0,0.0,30.8,33.91,0,65.2348224513173,,0.3310104529616725,0,0,5.0,431,-4.769658707338387,False,0.4209844559585507,,-0.04022856533740917,False,False,独立池,-7.42,0.0,23.307151442667923,26.731877023928774,1.0,0.0,36.73,Other
000519.SZ,000519,中兵红箭,19931008,,主板,L,465244115.1,-6.762749445676263,未知,未知,,,17.91,598.1558,110.7065,2.3965,3.6913,2494073.1368,2494073.1368,408480535.40000004,False,0,0,False,False,18.67,16.8,-4.323094425483498,-14.532520325203247,-9.908944831280131,False,-6.762749445676263,-3.057119871279157,142.38,109.31,54810497.8,100.3303,,,-22793279.629999995,1022.1934,0.5266,0,2494073.1368,408480535.40000004,1.0,1.5,PASS,False,0.2857142857142857,142.38,109.31,0.94,142.38,|VAL-X,598.1558,2.3965,0.5266,4.201122348644473,103.77863651732882,0.0,15.0,17.91,18.67,0,62.42840778923253,,0.37212543554006966,0,0,5.0,431,-3.604854708834137,False,-4.323094425483498,,-0.025674690273099928,False,False,独立池,142.38,0.0,25.366624742132775,26.301847285196313,1.0,15.0,11.3,Other
000528.SZ,000528,柳工,19931118,,主板,L,456124171.1999999,-7.433808553971488,未知,未知,,,9.16,11.5947,11.9753,0.9807,1.0512,1865852.5451,1863259.7164,321213360.8,True,0,0,False,False,10.54,9.02,-4.416403785488954,-23.03132938187977,-13.757115749525607,False,-7.433808553971488,-3.057119871279157,-8.69,24.58,559194630.99,92.2675,,,4440948770.05,-78.1887,3.2161,0,1865852.5451,321213360.8,1.0,1.5,PASS,False,0.2857142857142857,-8.69,24.58,0.94,-9.629999999999999,ESP-Q,11.5947,0.9807,3.2161,,103.77863651732882,10.0,0.0,9.16,10.54,0,65.2348224513173,,0.34912891986062716,0,0,5.0,431,-4.2759138171293625,False,-4.416403785488954,,-0.01877030523968677,False,False,独立池,-9.629999999999999,0.0,23.276768024832027,26.725800340361594,0.7,0.0,28.71,Other
000534.SZ,000534,万泽股份,19940110,,主板,L,1022795359.4000001,-15.220483641536276,未知,未知,,,35.91,92.874,90.6743,10.6531,3.3284,1829788.721,1798769.7527,682372935.4000001,True,0,0,False,False,46.3,35.67,-3.0368763557483858,-0.5008347245408995,-22.764578833693307,False,-15.220483641536276,-3.057119871279157,4.02,8.88,71867508.63,92.7703,,,513484930.13,-31.4846,4.6654,0,1829788.721,682372935.4000001,1.0,1.5,PASS,False,0.2857142857142857,4.02,8.88,0.94,4.02,ESP-Q,92.874,10.6531,4.6654,23.10298507462687,103.77863651732882,0.0,0.0,35.91,46.3,0,60.595647193585336,,0.1073170731707317,0,0,5.0,431,-12.06258890469415,False,-3.0368763557483858,,-0.006272950773051895,False,False,独立池,4.02,0.0,23.464430311465506,25.371580220368703,0.7,0.0,17.76,Other
000536.SZ,000536,华映科技,19931126,,主板,L,183617051.70000002,1.9002375296912177,未知,未知,,,4.38,,,14.4221,9.5933,1211522.3677,1210230.142,272161384.20000005,True,1,1,False,False,4.29,3.8,9.718670076726333,-9.493670886075956,0.0,False,1.9002375296912177,-3.057119871279157,4.73,9.03,-223876376.47,,,,-2467794400.51,,-22.8221,0,1211522.3677,272161384.20000005,1.0,1.5,PASS,False,0.2857142857142857,4.73,9.03,0.94,4.73,,,14.4221,-22.8221,,103.77863651732882,0.0,0.0,4.38,4.29,0,97.36540664375715,,0.6466898954703832,0,1,55.0,431,5.0581322665333435,True,9.718670076726333,OVERHEAT,0.1467324807606035,False,True,独立池,4.73,0.0,23.47419150000102,61.40446029312735,1.0,0.0,61.4,Tier2
000538.SZ,000538,云南白药,19931215,,主板,L,431720022.35,-8.953868507083184,未知,未知,,,49.8,17.242,16.9052,2.2626,0.3558,8885627.7629,8829208.1826,308925927.2,False,0,0,False,False,55.21,50.12,-1.512770137524555,-11.446740858505555,-9.201231660930986,False,-8.953868507083184,-3.057119871279157,4.12,7.55,1965172511.31,96.4593,,,14840595650.859999,35.1042,4.9605,0,8885627.7629,308925927.2,1.0,1.5,PASS,False,0.2857142857142857,4.12,7.55,0.94,4.12,,17.242,2.2626,4.9605,4.18495145631068,103.77863651732882,10.0,0.0,49.8,55.21,0,65.2348224513173,,0.29198606271777006,0,0,5.0,431,-5.7959737702410585,False,-1.512770137524555,,-0.032573693695719906,False,False,独立池,4.12,0.0,23.465805126752194,26.76360776074563,1.0,0.0,36.76,Other
000547.SZ,000547,航天发展,19931130,,主板,L,3988504716.7999997,-16.422706176365587,未知,未知,,,23.7,,,10.0422,4.6288,3788369.7975,3766216.9169,2474117897.2,False,1,1,False,False,29.97,23.36,-7.470355731225298,-15.119651921682376,-21.888555221888552,False,-16.422706176365587,-3.057119871279157,37.16,12.65,-115752367.38,,,,-1980463012.21,,-2.8782,0,3788369.7975,2474117897.2,1.0,1.5,PASS,False,0.2857142857142857,37.16,12.65,0.94,37.16,,,10.0422,-2.8782,,103.77863651732882,0.0,0.0,23.7,29.97,0,65.2348224513173,,0.0843205574912892,0,0,5.0,431,-13.264811439523461,False,-7.470355731225298,,-0.04852821374229668,False,False,独立池,37.16,0.0,23.920044097475287,26.854455554890247,1.0,0.0,26.85,Other
000551.SZ,000551,创元科技,19940106,,主板,L,451909644.1500001,19.917012448132777,未知,未知,,,17.34,28.4958,24.7438,2.7603,6.2055,840527.1018,840204.8483,525284072.20000005,False,1,0,False,False,18.05,14.25,1.4628437682855377,14.154048716260693,-3.933518005540171,False,19.917012448132777,-3.057119871279157,33.6,27.35,105317114.62,84.8056,,,760152772.6,78.4805,4.1744,0,840527.1018,525284072.20000005,1.0,1.5,PASS,False,0.2857142857142857,33.6,27.35,0.94,33.6,,28.4958,2.7603,4.1744,0.8480892857142857,103.77863651732882,0.0,0.0,17.34,18.05,0,65.2348224513173,,0.8968641114982578,1,1,75.0,431,23.074907184974904,True,1.4628437682855377,,-0.0034768305349538874,True,False,独立池,33.6,0.0,23.871100673269044,61.844666870049,1.0,0.0,61.84,Tier2
000552.SZ,000552,甘肃能化,19940106,,主板,L,303564724.79999995,-4.693140794223827,未知,未知,,,2.65,,,0.8678,1.3482,1418230.9035,987340.0464,213499964.40000004,True,0,0,False,False,2.97,2.52,-4.693140794223827,4.761904761904767,-11.111111111111116,False,-4.693140794223827,-3.057119871279157,70.82,-149.63,32836640.82,50.3383,,,-1081349081.03,131.1543,0.3945,0,1418230.9035,213499964.40000004,1.0,1.5,PASS,False,0.2857142857142857,70.82,-149.63,0.94,70.82,ESP-Q,,0.8678,0.3945,,103.77863651732882,0.0,0.0,2.65,2.97,0,65.2348224513173,,0.4515679442508711,0,0,5.0,431,-1.5352460573817006,False,-4.693140794223827,,-0.011192717528825644,False,False,独立池,70.82,0.0,24.382806922975867,26.947008119990365,0.7,0.0,18.86,Other
000554.SZ,000554,泰山石油,19931215,,主板,L,178889008.00000003,-7.233502538071068,未知,未知,,,7.33,22.7879,20.8589,2.9607,3.7858,352421.5021,265824.7934,153053302.8,True,0,0,False,False,8.31,7.27,-3.1788079470198682,-16.169724770642212,-12.03369434416367,False,-7.233502538071068,-3.057119871279157,26.1,47.87,67372939.29,100.1563,,,436119737.95000005,77.445,5.8357,0,352421.5021,153053302.8,1.0,1.5,PASS,False,0.2857142857142857,26.1,47.87,0.94,26.1,,22.7879,2.9607,5.8357,0.8730996168582376,103.77863651732882,10.0,0.0,7.33,8.31,0,65.2348224513173,,0.35400696864111497,0,0,5.0,431,-4.0756078012289425,False,-3.1788079470198682,,-0.0053460761390206795,False,False,独立池,26.1,0.0,23.767989526767135,26.824044640748617,1.0,0.0,36.82,Other
000555.SZ,000555,神州信息,19940408,,主板,L,376069345.9,-15.474642392717818,未知,未知,,,13.9,240.3627,238.382,2.3889,7.1357,1356326.4674,1354737.9059,283492676.79999995,False,0,0,False,False,15.66,12.98,-5.591866376180099,-26.052332195676897,-16.98595146871009,False,-15.474642392717818,-3.057119871279157,1.91,102.39,-98348540.61,,,,-311851524.39,,-1.6258,0,1356326.4674,283492676.79999995,1.0,1.5,PASS,False,0.2857142857142857,1.91,102.39,0.94,1.91,,240.3627,2.3889,-1.6258,125.84434554973822,103.77863651732882,0.0,10.0,13.9,15.66,0,88.88888888888889,,0.10174216027874565,0,0,5.0,431,-12.316747655875693,False,-5.591866376180099,,-0.039838972903556986,False,False,独立池,1.91,0.0,23.4354217089163,33.853751008449926,1.0,10.0,23.85,Other
000559.SZ,000559,万向钱潮,19940110,,主板,L,2174782423.5499997,4.748118123914313,未知,未知,,,17.91,57.3381,60.0305,7.3164,3.6283,5937806.9732,5935998.7706,2936609229.6000004,True,0,0,False,False,18.98,15.6,3.3714285714285808,-9.004024144869216,-4.689146469968386,False,4.748118123914313,-3.057119871279157,-21.93,-1.72,224830772.55,91.0966,,,2396743754.68,-15.2308,2.8197,0,5937806.9732,2936609229.6000004,1.0,1.5,PASS,False,0.2857142857142857,-21.93,-1.72,0.94,-22.87,ESP-Q,57.3381,7.3164,2.8197,,103.77863651732882,0.0,0.0,17.91,18.98,0,82.2451317296678,,0.7080139372822299,1,1,100.0,431,7.906012860756439,True,3.3714285714285808,,0.011780641772021141,False,False,独立池,-22.87,0.0,23.094742480873986,79.29248801507514,0.7,0.0,55.5,Tier2
000560.SZ,000560,我爱我家,19940202,,主板,L,331218531.1000001,-5.016722408026764,未知,未知,,,2.85,,,0.7233,2.9144,671317.7425,666454.3153,350125469.8,True,0,0,False,False,3.42,2.83,-6.578947368421062,-13.677811550151986,-16.959064327485386,False,-5.016722408026764,-3.057119871279157,-61.16,-207.66,8778666.1,161.0494,,,68344286.10999998,2727.15,0.0587,0,671317.7425,350125469.8,1.0,1.5,PASS,False,0.2857142857142857,-61.16,-207.66,0.94,-62.099999999999994,,,0.7233,0.0587,,103.77863651732882,0.0,0.0,2.85,3.42,0,65.2348224513173,,0.4411149825783972,0,0,5.0,431,-1.8588276711846379,False,-6.578947368421062,,-0.0558418777229107,False,False,独立池,-62.099999999999994,0.0,22.555402443904654,26.58152722417612,1.0,0.0,26.58,Other
000564.SZ,000564,供销大集,19940110,,主板,L,394972608.25,-16.577540106951872,未知,未知,,,1.64,,,2.0445,4.1089,2961522.3901,2475560.2421,340491534.2,False,0,0,False,False,1.92,1.55,-5.454545454545445,-31.877729257641917,-18.74999999999999,False,-16.577540106951872,-3.057119871279157,-221.26,-17.65,-104739297.48,,,,-1242556269.59,,-0.9504,0,2961522.3901,340491534.2,1.0,1.5,PASS,False,0.2857142857142857,-221.26,-17.65,0.94,-222.2,,,2.0445,-0.9504,,103.77863651732882,0.0,0.0,1.64,1.92,0,87.62886597938144,,0.08013937282229965,0,0,5.0,431,-13.419645370109746,False,-5.454545454545445,,-0.02554054282278762,False,False,独立池,-222.2,0.0,20.354323169910508,32.85952442779653,1.0,0.0,32.86,Other
000567.SZ,000567,海德股份,19940525,,主板,L,269337862.0,14.869888475836435,未知,未知,,,6.11,31.0204,16.8749,1.9826,1.3374,1194255.8067,1190557.838,156358107.39999998,True,2,0,False,False,7.05,5.26,-3.4375000000000044,8.231173380035028,-12.3404255319149,False,14.869888475836435,-3.057119871279157,323.04,30.94,418335557.25,99.6595,,,1082852992.66,5.7711,7.2194,0,1194255.8067,156358107.39999998,1.0,1.5,PASS,False,0.2857142857142857,323.04,30.94,0.94,323.04,,31.0204,1.9826,7.2194,0.09602649826646854,103.77863651732882,0.0,0.0,6.11,7.05,0,67.81214203894616,,0.8494773519163763,1,1,100.0,431,18.02778321267856,True,-3.4375000000000044,,-0.016894241549093622,False,False,独立池,323.04,0.0,27.850366039070824,75.91371581949801,1.0,0.0,75.91,Tier2
000568.SZ,000568,泸州老窖,19940509,,主板,L,1019671636.55,-9.134280886591783,未知,未知,,,90.02,12.2341,13.3218,2.568,0.5315,13250421.5509,13244250.0858,967821378.0000001,True,0,0,False,False,103.55,89.89,0.4615384615384688,-18.737777777777776,-11.71414775470787,False,-9.134280886591783,-3.057119871279157,-19.84,-19.7,3683573536.09,99.3292,,,32835214172.4,91.3449,7.316,0,13250421.5509,967821378.0000001,1.0,1.5,PASS,False,0.2857142857142857,-19.84,-19.7,0.94,-20.78,,12.2341,2.568,7.316,,103.77863651732882,10.0,0.0,90.02,103.55,0,65.2348224513173,,0.2850174216027875,0,0,5.0,431,-5.976386149749658,False,0.4615384615384688,,0.015949585630304068,False,False,独立池,-20.78,0.0,23.12347612036585,26.695141959468362,1.0,0.0,36.7,Other
000570.SZ,000570,苏常柴Ａ,19940701,,主板,L,175492223.45,-9.730538922155684,未知,未知,,,6.13,85.1202,53.0816,1.2302,2.7632,432589.5068,340639.5068,102177213.19999999,False,0,0,False,False,6.95,5.99,-6.800618238021627,0.0,-13.237410071942445,False,-9.730538922155684,-3.057119871279157,34.72,-61.15,54518288.34,73.2823,,,146942573.25,-331.2789,2.1332,0,432589.5068,102177213.19999999,1.0,1.5,PASS,False,0.2857142857142857,34.72,-61.15,0.94,34.72,ESP-Q,85.1202,1.2302,2.1332,2.45161866359447,103.77863651732882,0.0,0.0,6.13,6.95,0,72.2794959908362,,0.26480836236933797,0,0,5.0,431,-6.572644185313559,False,-6.800618238021627,,-0.028758139002930238,False,False,独立池,34.72,0.0,23.886498604479996,28.961148518146857,0.7,0.0,20.27,Other
000571.SZ,000571,新大洲A,19940525,,主板,L,166354042.54999998,-5.940594059405935,未知,未知,,,5.85,,,325.5593,2.9027,490890.465,476185.4078,222350182.8,True,1,1,False,False,6.22,4.81,7.344632768361592,-21.161825726141082,-8.360128617363339,False,-5.940594059405935,-3.057119871279157,-2.52,-53.33,-31104518.66,,,,-335084488.29999995,,-115.1782,0,490890.465,222350182.8,1.0,1.5,PASS,False,0.2857142857142857,-2.52,-53.33,0.94,-3.46,,,325.5593,-115.1782,,103.77863651732882,0.0,0.0,5.85,6.22,0,91.63802978235968,,0.402787456445993,0,0,5.0,431,-2.782699322563809,False,7.344632768361592,,0.030047656860002832,False,False,独立池,-3.46,0.0,23.361594128020933,34.663727760312085,1.0,0.0,34.66,Other
000572.SZ,000572,海马汽车,19940808,,主板,L,213196999.35,-15.826086956521745,未知,未知,,,4.9,,,5.1154,1.9681,805871.8487,804704.0028,204455639.2,False,0,0,False,False,5.85,4.81,-5.46875,-30.65902578796562,-17.26495726495726,False,-15.826086956521745,-3.057119871279157,5.45,50.38,-32443188.43,,,,-452906543.94,,-1.9987,0,805871.8487,204455639.2,1.0,1.5,PASS,False,0.2857142857142857,5.45,50.38,0.94,5.449999999999999,,,5.1154,-1.9987,,103.77863651732882,0.0,0.0,4.9,5.85,0,86.48339060710195,,0.09337979094076655,0,0,5.0,431,-12.66819221967962,False,-5.46875,,-0.03848548110037755,False,False,独立池,5.449999999999999,0.0,23.484090170065205,33.141835216143626,1.0,0.0,33.14,Other
000581.SZ,000581,威孚高科,19980924,,主板,L,281007736.09999996,4.526315789473689,未知,未知,,,19.7,17.8302,17.5038,0.9401,1.5303,1904567.8152,1563993.439,254542775.80000004,False,0,0,False,False,20.5,18.82,-0.8982035928143728,-7.196261682242988,-3.121951219512198,False,4.526315789473689,-3.057119871279157,10.83,-57.71,353314269.17,94.3849,,,2766914372.96,73.5486,1.8635,0,1904567.8152,254542775.80000004,1.0,1.5,PASS,False,0.2857142857142857,10.83,-57.71,0.94,10.83,ESP-Q,17.8302,0.9401,1.8635,1.6463711911357342,103.77863651732882,0.0,0.0,19.7,20.5,0,91.29438717067583,,0.7024390243902439,1,1,75.0,431,7.684210526315816,True,-0.8982035928143728,,0.007828915565896783,False,False,独立池,10.83,0.0,23.55805523248924,69.5999271977006,0.7,0.0,48.72,Other
000582.SZ,000582,北部湾港,19951102,,主板,L,687169619.6999999,14.913083257090577,未知,未知,,,12.38,30.02,29.0893,1.5264,2.0989,3116150.5862,2670178.1001,670908057.8,True,1,1,False,False,13.7,10.8,4.579517069109085,20.88546679499519,-8.321167883211666,False,14.913083257090577,-3.057119871279157,11.68,6.02,204291598.45,89.0801,,,2328551497.06,230.3963,1.1619,0,3116150.5862,670908057.8,1.0,1.5,PASS,False,0.2857142857142857,11.68,6.02,0.94,11.68,,30.02,1.5264,1.1619,2.570205479452055,103.77863651732882,0.0,0.0,12.38,13.7,0,81.09965635738831,,0.8501742160278746,1,1,100.0,431,18.070977993932704,True,4.579517069109085,,0.019104884278039986,False,False,独立池,11.68,0.0,23.569741162426126,79.04384513970172,1.0,0.0,79.04,Tier2
000586.SZ,000586,汇源通信,19951220,,主板,L,465541720.59999996,-12.078239608801955,未知,未知,,,17.62,,,10.7024,9.5632,340841.28,336876.78,403972296.20000005,False,1,1,False,False,21.17,17.38,-1.0456796917996725,15.999999999999993,-15.068493150684937,False,-12.078239608801955,-3.057119871279157,-374.7373,67.31,-5758325.73,,,,9774595.62,,-1.726,0,340841.28,403972296.20000005,1.0,1.5,PASS,False,0.2857142857142857,-374.7373,67.31,0.94,-375.6773,,,10.7024,-1.726,,103.77863651732882,0.0,0.0,17.62,21.17,0,79.83963344788087,,0.18466898954703834,0,0,5.0,431,-8.920344871959829,False,-1.0456796917996725,,0.038305607492112884,False,False,独立池,-375.6773,0.0,18.244293787908124,30.100748791945886,1.0,0.0,30.1,Other
